folder,file1,file2,tfidf_similarity,ast_similarity,combined_similarity,es_plagio,dataset,tokenize_success,ast_success,complexity_diff,depth_diff,methods_diff
c06_orig_np04,original.java,compared.java,0.689,1.0,0.7823,0,ir_plag,True,True,0,0,0
c01_orig_np12,original.java,compared.java,0.3387,1.0,0.5371,0,ir_plag,True,True,0,0,0
1a6f8b20_f6ed6826,1a6f8b20.java,f6ed6826.java,0.5038,1.0,0.6526,0,conplag,True,True,0,0,0
c05_orig_L4v07,original.java,compared.java,0.4147,1.0,0.5903,1,ir_plag,True,True,0,0,0
680ba922_6d7d5dd7,680ba922.java,6d7d5dd7.java,0.337,1.0,0.5359,0,conplag,True,True,0,0,0
c01_orig_L2v04,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
6018974f_bdf7bfb2,6018974f.java,bdf7bfb2.java,0.3788,1.0,0.5652,0,conplag,True,True,0,0,0
2063ba3e_2ba7edb6,2063ba3e.java,2ba7edb6.java,0.3875,1.0,0.5712,0,conplag,True,True,0,0,0
c01_orig_L4v03,original.java,compared.java,0.3905,1.0,0.5734,1,ir_plag,True,True,0,0,0
c02_orig_L2v08,original.java,compared.java,0.5845,1.0,0.7092,1,ir_plag,True,True,0,0,0
54eb12ca_949502c2,54eb12ca.java,949502c2.java,0.5028,1.0,0.6519,0,conplag,True,True,0,0,0
c07_orig_L3v02,original.java,compared.java,0.4118,1.0,0.5883,1,ir_plag,True,True,0,0,0
c06_orig_L5v09,original.java,compared.java,0.8708,1.0,0.9096,1,ir_plag,True,True,0,0,0
93ee4612_da5cf40b,93ee4612.java,da5cf40b.java,0.304,1.0,0.5128,0,conplag,True,True,0,0,0
c03_orig_L5v09,original.java,compared.java,0.4082,1.0,0.5858,1,ir_plag,True,True,0,0,0
b2bae06a_d4779c71,b2bae06a.java,d4779c71.java,0.3275,1.0,0.5293,0,conplag,True,True,0,0,0
3d88acb8_b6023b26,3d88acb8.java,b6023b26.java,0.227,1.0,0.4589,0,conplag,True,True,0,0,0
a7e7f371_f8e7b886,a7e7f371.java,f8e7b886.java,0.359,1.0,0.5513,0,conplag,True,True,0,0,0
4a1573d6_db8d728d,4a1573d6.java,db8d728d.java,0.1341,1.0,0.3939,0,conplag,True,True,0,0,0
c05_orig_np05,original.java,compared.java,0.5586,1.0,0.691,0,ir_plag,True,True,0,0,0
c01_orig_L4v06,original.java,compared.java,0.1539,1.0,0.4078,1,ir_plag,True,True,0,0,0
034030f3_9e4ddc38,034030f3.java,9e4ddc38.java,0.3252,1.0,0.5277,0,conplag,True,True,0,0,0
d6bbd286_fabb36ff,d6bbd286.java,fabb36ff.java,0.514,1.0,0.6598,0,conplag,True,True,0,0,0
c01_orig_L6v08,original.java,compared.java,0.3246,1.0,0.5272,1,ir_plag,True,True,0,0,0
c06_orig_L5v07,original.java,compared.java,0.6084,1.0,0.7259,1,ir_plag,True,True,0,0,0
c07_orig_np05,original.java,compared.java,0.5542,1.0,0.688,0,ir_plag,True,True,0,0,0
c01_orig_np14,original.java,compared.java,0.2126,1.0,0.4488,0,ir_plag,True,True,0,0,0
00f79486_ce0b2178,00f79486.java,ce0b2178.java,0.3163,1.0,0.5214,0,conplag,True,True,0,0,0
8a729537_abd16ff0,8a729537.java,abd16ff0.java,0.4512,1.0,0.6158,1,conplag,True,True,0,0,0
976fe834_da54dec3,976fe834.java,da54dec3.java,0.4036,1.0,0.5825,0,conplag,True,True,0,0,0
63bfa731_949502c2,63bfa731.java,949502c2.java,0.4591,1.0,0.6214,1,conplag,True,True,0,0,0
c04_orig_L2v04,original.java,compared.java,0.3587,1.0,0.5511,1,ir_plag,True,True,0,0,0
49e94e7e_fcc7e8fa,49e94e7e.java,fcc7e8fa.java,0.4637,1.0,0.6246,0,conplag,True,True,0,0,0
c01_orig_L1v07,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
3ff25f43_c287ea9d,3ff25f43.java,c287ea9d.java,0.4912,1.0,0.6439,0,conplag,True,True,0,0,0
0889dcfb_22138fad,0889dcfb.java,22138fad.java,0.3982,1.0,0.5787,0,conplag,True,True,0,0,0
9261620f_f0881ab5,9261620f.java,f0881ab5.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
2eb89317_5f0a176e,2eb89317.java,5f0a176e.java,0.3676,1.0,0.5573,0,conplag,True,True,0,0,0
18e2441c_792863db,18e2441c.java,792863db.java,0.3817,1.0,0.5672,0,conplag,True,True,0,0,0
08cf0478_9291ca83,08cf0478.java,9291ca83.java,0.445,1.0,0.6115,1,conplag,True,True,0,0,0
c05_orig_np13,original.java,compared.java,0.3761,1.0,0.5633,0,ir_plag,True,True,0,0,0
c04_orig_L3v05,original.java,compared.java,0.4566,1.0,0.6196,1,ir_plag,True,True,0,0,0
c02_orig_np04,original.java,compared.java,0.3898,1.0,0.5729,0,ir_plag,True,True,0,0,0
5f3a2a70_e7a997b5,5f3a2a70.java,e7a997b5.java,0.4488,1.0,0.6141,0,conplag,True,True,0,0,0
c06_orig_L6v02,original.java,compared.java,0.3688,1.0,0.5581,1,ir_plag,True,True,0,0,0
a4ec80a0_d314aa92,a4ec80a0.java,d314aa92.java,0.3057,1.0,0.514,0,conplag,True,True,0,0,0
d12f26f0_df594a00,d12f26f0.java,df594a00.java,0.3594,1.0,0.5516,0,conplag,True,True,0,0,0
31f29772_b728ba1d,31f29772.java,b728ba1d.java,0.4069,1.0,0.5848,0,conplag,True,True,0,0,0
680ba922_ee4b9467,680ba922.java,ee4b9467.java,0.4052,1.0,0.5836,0,conplag,True,True,0,0,0
c04_orig_L3v09,original.java,compared.java,0.4265,1.0,0.5986,1,ir_plag,True,True,0,0,0
584b0e9e_c9159d9c,584b0e9e.java,c9159d9c.java,0.2108,1.0,0.4475,0,conplag,True,True,0,0,0
0c9d4def_1a6f8b20,0c9d4def.java,1a6f8b20.java,0.5148,1.0,0.6604,0,conplag,True,True,0,0,0
c01_orig_np10,original.java,compared.java,0.3387,1.0,0.5371,0,ir_plag,True,True,0,0,0
c02_orig_np10,original.java,compared.java,0.3349,1.0,0.5344,0,ir_plag,True,True,0,0,0
69b2fd22_764484c3,69b2fd22.java,764484c3.java,0.461,1.0,0.6227,0,conplag,True,True,0,0,0
0f09b843_45e41c6d,0f09b843.java,45e41c6d.java,0.4804,1.0,0.6362,0,conplag,True,True,0,0,0
cc669e02_d88fa51c,cc669e02.java,d88fa51c.java,0.3574,1.0,0.5502,0,conplag,True,True,0,0,0
548ffb07_9ab3c0e1,548ffb07.java,9ab3c0e1.java,0.5659,1.0,0.6961,1,conplag,True,True,0,0,0
c04_orig_L4v03,original.java,compared.java,0.34,1.0,0.538,1,ir_plag,True,True,0,0,0
1410e423_da5cf40b,1410e423.java,da5cf40b.java,0.3007,1.0,0.5105,0,conplag,True,True,0,0,0
c03_orig_L6v04,original.java,compared.java,0.3119,1.0,0.5183,1,ir_plag,True,True,0,0,0
c04_orig_L1v05,original.java,compared.java,0.3193,1.0,0.5235,1,ir_plag,True,True,0,0,0
53d782a0_5769b7b3,53d782a0.java,5769b7b3.java,0.3925,1.0,0.5747,1,conplag,True,True,0,0,0
b9595381_c4ca2ff3,b9595381.java,c4ca2ff3.java,0.5372,1.0,0.6761,0,conplag,True,True,0,0,0
c03_orig_L4v05,original.java,compared.java,0.3281,1.0,0.5297,1,ir_plag,True,True,0,0,0
51cc7026_e81b2d16,51cc7026.java,e81b2d16.java,0.4111,1.0,0.5878,1,conplag,True,True,0,0,0
c06_orig_L6v07,original.java,compared.java,0.606,1.0,0.7242,1,ir_plag,True,True,0,0,0
1162c08f_6bcc5afd,1162c08f.java,6bcc5afd.java,0.6864,1.0,0.7805,1,conplag,True,True,0,0,0
c05_orig_L6v07,original.java,compared.java,0.4052,1.0,0.5837,1,ir_plag,True,True,0,0,0
c34bb733_ea899386,c34bb733.java,ea899386.java,0.316,1.0,0.5212,0,conplag,True,True,0,0,0
24afd00e_279e274a,24afd00e.java,279e274a.java,0.3622,1.0,0.5536,0,conplag,True,True,0,0,0
0588b869_69b2fd22,0588b869.java,69b2fd22.java,0.3907,1.0,0.5735,0,conplag,True,True,0,0,0
c01_orig_L6v07,original.java,compared.java,0.3069,1.0,0.5148,1,ir_plag,True,True,0,0,0
1162c08f_f6ca6fc8,1162c08f.java,f6ca6fc8.java,0.666,1.0,0.7662,1,conplag,True,True,0,0,0
c04_orig_L4v06,original.java,compared.java,0.2559,1.0,0.4791,1,ir_plag,True,True,0,0,0
28c2d81a_8f6421f3,28c2d81a.java,8f6421f3.java,0.3217,1.0,0.5252,1,conplag,True,True,0,0,0
04ed33a5_7ea34254,04ed33a5.java,7ea34254.java,0.1716,1.0,0.4201,0,conplag,True,True,0,0,0
2e1109d7_e7000ac2,2e1109d7.java,e7000ac2.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
69b2fd22_d221162a,69b2fd22.java,d221162a.java,0.4106,1.0,0.5874,0,conplag,True,True,0,0,0
10013f73_a8f7c8b7,10013f73.java,a8f7c8b7.java,0.3708,1.0,0.5596,0,conplag,True,True,0,0,0
04df7bb8_1ea771ea,04df7bb8.java,1ea771ea.java,0.1923,1.0,0.4346,1,conplag,True,True,0,0,0
07749c65_2bbf754b,07749c65.java,2bbf754b.java,0.2759,1.0,0.4931,0,conplag,True,True,0,0,0
c04_orig_np03,original.java,compared.java,0.7532,1.0,0.8272,0,ir_plag,True,True,0,0,0
c04_orig_L4v09,original.java,compared.java,0.8902,1.0,0.9231,1,ir_plag,True,True,0,0,0
505f8562_ed37ba7d,505f8562.java,ed37ba7d.java,0.5499,1.0,0.685,0,conplag,True,True,0,0,0
a8f7c8b7_c1638a45,a8f7c8b7.java,c1638a45.java,0.4456,1.0,0.612,0,conplag,True,True,0,0,0
2e404969_d76e3b9d,2e404969.java,d76e3b9d.java,0.3754,1.0,0.5628,0,conplag,True,True,0,0,0
39098126_3bcd2014,39098126.java,3bcd2014.java,0.3892,1.0,0.5725,0,conplag,True,True,0,0,0
20166f71_a98d56f9,20166f71.java,a98d56f9.java,0.3158,1.0,0.521,0,conplag,True,True,0,0,0
9310ad0c_f36138e7,9310ad0c.java,f36138e7.java,0.6587,1.0,0.7611,0,conplag,True,True,0,0,0
7c11511f_f3d7ce08,7c11511f.java,f3d7ce08.java,0.2216,1.0,0.4551,0,conplag,True,True,0,0,0
07038b12_a18cb2c1,07038b12.java,a18cb2c1.java,0.292,1.0,0.5044,0,conplag,True,True,0,0,0
584b0e9e_d9199dfd,584b0e9e.java,d9199dfd.java,0.3342,1.0,0.534,1,conplag,True,True,0,0,0
49e94e7e_da5cf40b,49e94e7e.java,da5cf40b.java,0.242,1.0,0.4694,0,conplag,True,True,0,0,0
3088ca9c_f6ed6826,3088ca9c.java,f6ed6826.java,0.4789,1.0,0.6353,0,conplag,True,True,0,0,0
11c2ab99_4f7af821,11c2ab99.java,4f7af821.java,0.2378,1.0,0.4665,1,conplag,True,True,0,0,0
24044589_e435b1ac,24044589.java,e435b1ac.java,0.4243,1.0,0.597,0,conplag,True,True,0,0,0
07a0e4dc_bac616ee,07a0e4dc.java,bac616ee.java,0.4148,1.0,0.5904,0,conplag,True,True,0,0,0
35f0c004_8d6f1bf5,35f0c004.java,8d6f1bf5.java,0.4369,1.0,0.6059,0,conplag,True,True,0,0,0
c03_orig_L6v08,original.java,compared.java,0.3534,1.0,0.5474,1,ir_plag,True,True,0,0,0
c01_orig_L1v05,original.java,compared.java,0.9918,1.0,0.9943,1,ir_plag,True,True,0,0,0
49b94994_558df7d4,49b94994.java,558df7d4.java,0.2624,1.0,0.4837,0,conplag,True,True,0,0,0
c07_orig_L4v09,original.java,compared.java,0.6075,1.0,0.7253,1,ir_plag,True,True,0,0,0
c01_orig_L3v02,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c02_orig_L4v09,original.java,compared.java,0.6823,1.0,0.7776,1,ir_plag,True,True,0,0,0
c01_orig_L5v03,original.java,compared.java,0.2373,1.0,0.4661,1,ir_plag,True,True,0,0,0
2da4b3fe_3d06b643,2da4b3fe.java,3d06b643.java,0.3694,1.0,0.5586,1,conplag,True,True,0,0,0
c02_orig_L1v02,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
1230c43e_ce0b2178,1230c43e.java,ce0b2178.java,0.2872,1.0,0.501,0,conplag,True,True,0,0,0
c03_orig_L1v02,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c02_orig_L3v06,original.java,compared.java,0.4412,1.0,0.6088,1,ir_plag,True,True,0,0,0
175201f9_40cc90ae,175201f9.java,40cc90ae.java,0.3629,1.0,0.554,0,conplag,True,True,0,0,0
4138b081_f729338f,4138b081.java,f729338f.java,0.5389,1.0,0.6773,0,conplag,True,True,0,0,0
3dd65549_c1638a45,3dd65549.java,c1638a45.java,0.432,1.0,0.6024,0,conplag,True,True,0,0,0
c03_orig_np01,original.java,compared.java,0.8563,1.0,0.8994,0,ir_plag,True,True,0,0,0
7686c854_8a729537,7686c854.java,8a729537.java,0.3491,1.0,0.5444,1,conplag,True,True,0,0,0
5be7547e_cb032314,5be7547e.java,cb032314.java,0.4892,1.0,0.6425,0,conplag,True,True,0,0,0
c02_orig_L6v05,original.java,compared.java,0.3317,1.0,0.5322,1,ir_plag,True,True,0,0,0
80407703_99e059b8,80407703.java,99e059b8.java,0.2999,1.0,0.5099,0,conplag,True,True,0,0,0
15941165_3b10bd6d,15941165.java,3b10bd6d.java,0.3673,1.0,0.5571,0,conplag,True,True,0,0,0
51d857bc_c392efe7,51d857bc.java,c392efe7.java,0.4655,1.0,0.6259,0,conplag,True,True,0,0,0
c03_orig_L1v08,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c05_orig_L5v06,original.java,compared.java,0.4582,1.0,0.6207,1,ir_plag,True,True,0,0,0
4da08761_a5d5a95f,4da08761.java,a5d5a95f.java,0.3846,1.0,0.5692,0,conplag,True,True,0,0,0
0df4050e_6f02c6d9,0df4050e.java,6f02c6d9.java,0.3425,1.0,0.5398,1,conplag,True,True,0,0,0
2b9dfed3_351c9206,2b9dfed3.java,351c9206.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
c03_orig_L6v09,original.java,compared.java,0.4405,1.0,0.6083,1,ir_plag,True,True,0,0,0
bdfe8110_fadc1365,bdfe8110.java,fadc1365.java,0.3351,1.0,0.5345,1,conplag,True,True,0,0,0
c06_orig_L2v02,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c03_orig_L4v09,original.java,compared.java,0.3959,1.0,0.5772,1,ir_plag,True,True,0,0,0
1162c08f_a4d6775d,1162c08f.java,a4d6775d.java,0.3456,1.0,0.5419,1,conplag,True,True,0,0,0
c04_orig_np02,original.java,compared.java,0.7336,1.0,0.8135,0,ir_plag,True,True,0,0,0
c04_orig_L5v05,original.java,compared.java,0.3575,1.0,0.5503,1,ir_plag,True,True,0,0,0
c02_orig_L5v01,original.java,compared.java,0.3618,1.0,0.5533,1,ir_plag,True,True,0,0,0
c05_orig_L3v05,original.java,compared.java,0.378,1.0,0.5646,1,ir_plag,True,True,0,0,0
722e318f_c9159d9c,722e318f.java,c9159d9c.java,0.2372,1.0,0.466,0,conplag,True,True,0,0,0
c04_orig_L6v05,original.java,compared.java,0.3508,1.0,0.5456,1,ir_plag,True,True,0,0,0
9028caf7_d221162a,9028caf7.java,d221162a.java,0.4106,1.0,0.5874,0,conplag,True,True,0,0,0
c05_orig_L1v09,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c03_orig_L3v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c03_orig_np11,original.java,compared.java,0.458,1.0,0.6206,0,ir_plag,True,True,0,0,0
53196443_e496d229,53196443.java,e496d229.java,0.3835,1.0,0.5684,1,conplag,True,True,0,0,0
c01_orig_L6v01,original.java,compared.java,0.2219,1.0,0.4554,1,ir_plag,True,True,0,0,0
44428e63_9debf95c,44428e63.java,9debf95c.java,0.1734,1.0,0.4214,0,conplag,True,True,0,0,0
11d91f31_eea69e7f,11d91f31.java,eea69e7f.java,0.3331,1.0,0.5332,0,conplag,True,True,0,0,0
c01_orig_L3v04,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
8a5fe3d9_ea899386,8a5fe3d9.java,ea899386.java,0.4161,1.0,0.5912,1,conplag,True,True,0,0,0
c04_orig_L6v06,original.java,compared.java,0.2482,1.0,0.4737,1,ir_plag,True,True,0,0,0
c07_orig_L2v01,original.java,compared.java,0.9254,1.0,0.9477,1,ir_plag,True,True,0,0,0
c07_orig_np15,original.java,compared.java,0.6902,1.0,0.7832,0,ir_plag,True,True,0,0,0
921b6e4a_e7dce35b,921b6e4a.java,e7dce35b.java,0.5516,1.0,0.6861,1,conplag,True,True,0,0,0
213340b3_35f0c004,213340b3.java,35f0c004.java,0.4613,1.0,0.6229,0,conplag,True,True,0,0,0
c05_orig_L4v02,original.java,compared.java,0.5336,1.0,0.6735,1,ir_plag,True,True,0,0,0
0fd5b95a_6490bbe8,0fd5b95a.java,6490bbe8.java,0.4122,1.0,0.5885,0,conplag,True,True,0,0,0
3cf63146_bdfe8110,3cf63146.java,bdfe8110.java,0.3237,1.0,0.5266,0,conplag,True,True,0,0,0
c04_orig_L4v01,original.java,compared.java,0.3438,1.0,0.5407,1,ir_plag,True,True,0,0,0
c07_orig_L4v02,original.java,compared.java,0.4041,1.0,0.5829,1,ir_plag,True,True,0,0,0
69b2fd22_d018b49f,69b2fd22.java,d018b49f.java,0.4327,1.0,0.6029,0,conplag,True,True,0,0,0
c04_orig_L1v01,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c03_orig_L1v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
aa8091b0_ac180326,aa8091b0.java,ac180326.java,0.2531,1.0,0.4771,0,conplag,True,True,0,0,0
6f02c6d9_884f5678,6f02c6d9.java,884f5678.java,0.4049,1.0,0.5834,1,conplag,True,True,0,0,0
c05_orig_L6v03,original.java,compared.java,0.3471,1.0,0.543,1,ir_plag,True,True,0,0,0
5dbd0a07_bdc08e6f,5dbd0a07.java,bdc08e6f.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
d2a4c1fb_dcdaf666,d2a4c1fb.java,dcdaf666.java,0.3368,1.0,0.5357,0,conplag,True,True,0,0,0
c04_orig_L1v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c02_orig_np02,original.java,compared.java,0.6361,1.0,0.7452,0,ir_plag,True,True,0,0,0
8d6f1bf5_e90a198b,8d6f1bf5.java,e90a198b.java,0.3359,1.0,0.5351,0,conplag,True,True,0,0,0
c01_orig_L6v09,original.java,compared.java,0.2296,1.0,0.4607,1,ir_plag,True,True,0,0,0
14b0fb8e_8ddb5587,14b0fb8e.java,8ddb5587.java,0.3496,1.0,0.5447,0,conplag,True,True,0,0,0
c01_orig_np04,original.java,compared.java,0.3387,1.0,0.5371,0,ir_plag,True,True,0,0,0
26ad111c_b0a01ee7,26ad111c.java,b0a01ee7.java,0.5096,1.0,0.6567,0,conplag,True,True,0,0,0
9069684f_bf85ab7b,9069684f.java,bf85ab7b.java,0.3328,1.0,0.5329,0,conplag,True,True,0,0,0
7bc92b7f_9028caf7,7bc92b7f.java,9028caf7.java,0.4651,1.0,0.6256,0,conplag,True,True,0,0,0
c03_orig_np15,original.java,compared.java,0.4917,1.0,0.6442,0,ir_plag,True,True,0,0,0
701c3f35_d56bcb0c,701c3f35.java,d56bcb0c.java,0.2385,1.0,0.4669,0,conplag,True,True,0,0,0
4212c4b9_829d2024,4212c4b9.java,829d2024.java,0.3616,1.0,0.5531,1,conplag,True,True,0,0,0
016510dc_f1540246,016510dc.java,f1540246.java,0.3253,1.0,0.5277,0,conplag,True,True,0,0,0
0b04b41e_9291ca83,0b04b41e.java,9291ca83.java,0.6174,1.0,0.7322,1,conplag,True,True,0,0,0
a4e39423_ba8800f5,a4e39423.java,ba8800f5.java,0.4415,1.0,0.6091,0,conplag,True,True,0,0,0
c02_orig_np11,original.java,compared.java,0.3362,1.0,0.5353,0,ir_plag,True,True,0,0,0
9debf95c_ac596a43,9debf95c.java,ac596a43.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
aa8091b0_eec856c0,aa8091b0.java,eec856c0.java,0.4944,1.0,0.6461,1,conplag,True,True,0,0,0
2470b521_f6ca6fc8,2470b521.java,f6ca6fc8.java,0.2041,1.0,0.4428,0,conplag,True,True,0,0,0
c07_orig_L2v08,original.java,compared.java,0.8718,1.0,0.9102,1,ir_plag,True,True,0,0,0
04a706b1_5b7127bf,04a706b1.java,5b7127bf.java,0.4622,1.0,0.6236,0,conplag,True,True,0,0,0
0b91922c_71a4f6d2,0b91922c.java,71a4f6d2.java,0.2826,1.0,0.4978,0,conplag,True,True,0,0,0
065e0cbd_9b449b4f,065e0cbd.java,9b449b4f.java,0.3639,1.0,0.5548,0,conplag,True,True,0,0,0
ca8f11a4_e19376ca,ca8f11a4.java,e19376ca.java,0.3653,1.0,0.5557,0,conplag,True,True,0,0,0
c01_orig_np13,original.java,compared.java,1.0,1.0,1.0,0,ir_plag,True,True,0,0,0
3afcc566_90dc2b20,3afcc566.java,90dc2b20.java,0.4759,1.0,0.6332,0,conplag,True,True,0,0,0
778c91af_9399204d,778c91af.java,9399204d.java,0.4732,1.0,0.6313,0,conplag,True,True,0,0,0
