folder,file1,file2,tfidf_similarity,ast_similarity,combined_similarity,es_plagio,dataset,tokenize_success,ast_success,complexity_diff,depth_diff,methods_diff
4d279121_a3e272af,4d279121.java,a3e272af.java,0.48,1.0,0.636,0,conplag,True,True,0,0,0
29210e56_4323e2bd,29210e56.java,4323e2bd.java,0.3391,1.0,0.5373,0,conplag,True,True,0,0,0
c02_orig_L5v07,original.java,compared.java,0.6517,1.0,0.7562,1,ir_plag,True,True,0,0,0
c01_orig_np07,original.java,compared.java,0.2702,1.0,0.4891,0,ir_plag,True,True,0,0,0
1a400c1b_b505f95e,1a400c1b.java,b505f95e.java,0.4814,1.0,0.637,0,conplag,True,True,0,0,0
c05_orig_L1v04,original.java,compared.java,0.8972,1.0,0.928,1,ir_plag,True,True,0,0,0
c06_orig_L2v08,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
16857116_e185bce5,16857116.java,e185bce5.java,0.3883,1.0,0.5718,0,conplag,True,True,0,0,0
6f393cfe_b185d034,6f393cfe.java,b185d034.java,0.4228,1.0,0.5959,0,conplag,True,True,0,0,0
54d7c21e_ad4c7a20,54d7c21e.java,ad4c7a20.java,0.2921,1.0,0.5045,1,conplag,True,True,0,0,0
c02_orig_L5v08,original.java,compared.java,0.413,1.0,0.5891,1,ir_plag,True,True,0,0,0
c06_orig_np15,original.java,compared.java,0.6272,1.0,0.739,0,ir_plag,True,True,0,0,0
c06_orig_L4v04,original.java,compared.java,0.4178,1.0,0.5925,1,ir_plag,True,True,0,0,0
00af3420_d92c5342,00af3420.java,d92c5342.java,0.4608,1.0,0.6225,0,conplag,True,True,0,0,0
9069684f_fffc11ee,9069684f.java,fffc11ee.java,0.3622,1.0,0.5535,0,conplag,True,True,0,0,0
3850468c_403e3270,3850468c.java,403e3270.java,0.2746,1.0,0.4922,0,conplag,True,True,0,0,0
c03_orig_L1v04,original.java,compared.java,0.9524,1.0,0.9667,1,ir_plag,True,True,0,0,0
853acff9_929b98f0,853acff9.java,929b98f0.java,0.4538,1.0,0.6176,0,conplag,True,True,0,0,0
4323e2bd_ebd8ff55,4323e2bd.java,ebd8ff55.java,0.2631,1.0,0.4842,0,conplag,True,True,0,0,0
3368f340_a8f7c8b7,3368f340.java,a8f7c8b7.java,0.4257,1.0,0.598,1,conplag,True,True,0,0,0
608ee4fb_be7b6026,608ee4fb.java,be7b6026.java,0.3931,1.0,0.5752,0,conplag,True,True,0,0,0
4a570de6_6c4ac8d3,4a570de6.java,6c4ac8d3.java,0.3329,1.0,0.5331,0,conplag,True,True,0,0,0
08cf0478_0f14b12d,08cf0478.java,0f14b12d.java,0.3751,1.0,0.5626,0,conplag,True,True,0,0,0
c06_orig_L6v03,original.java,compared.java,0.5799,1.0,0.706,1,ir_plag,True,True,0,0,0
49e94e7e_f3d7ce08,49e94e7e.java,f3d7ce08.java,0.2931,1.0,0.5052,0,conplag,True,True,0,0,0
9f354c5c_a6532df9,9f354c5c.java,a6532df9.java,0.3658,1.0,0.556,0,conplag,True,True,0,0,0
04df7bb8_aaccc000,04df7bb8.java,aaccc000.java,0.1577,1.0,0.4104,1,conplag,True,True,0,0,0
c9da41af_f59d9b6e,c9da41af.java,f59d9b6e.java,0.398,1.0,0.5786,1,conplag,True,True,0,0,0
4548305b_be3b1289,4548305b.java,be3b1289.java,0.3324,1.0,0.5327,1,conplag,True,True,0,0,0
c02_orig_L3v03,original.java,compared.java,0.3953,1.0,0.5767,1,ir_plag,True,True,0,0,0
c01_orig_L2v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
8c591975_b6724dd9,8c591975.java,b6724dd9.java,0.2152,1.0,0.4506,0,conplag,True,True,0,0,0
80881cae_a7e7f371,80881cae.java,a7e7f371.java,0.434,1.0,0.6038,1,conplag,True,True,0,0,0
4da08761_6f393cfe,4da08761.java,6f393cfe.java,0.4499,1.0,0.6149,0,conplag,True,True,0,0,0
11373c16_d8e4eb5e,11373c16.java,d8e4eb5e.java,0.4116,1.0,0.5881,0,conplag,True,True,0,0,0
c02_orig_L1v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c04_orig_L4v05,original.java,compared.java,0.3591,1.0,0.5514,1,ir_plag,True,True,0,0,0
26e699de_3dd65549,26e699de.java,3dd65549.java,0.4004,1.0,0.5803,0,conplag,True,True,0,0,0
4ea10951_7c11511f,4ea10951.java,7c11511f.java,0.3113,1.0,0.5179,0,conplag,True,True,0,0,0
22b41936_45f5632f,22b41936.java,45f5632f.java,0.2906,1.0,0.5034,0,conplag,True,True,0,0,0
c01_orig_L2v01,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c01_orig_L5v05,original.java,compared.java,0.3069,1.0,0.5148,1,ir_plag,True,True,0,0,0
0d4d22e0_f898cee0,0d4d22e0.java,f898cee0.java,0.2559,1.0,0.4791,0,conplag,True,True,0,0,0
22b41936_8f855b99,22b41936.java,8f855b99.java,0.4206,1.0,0.5944,0,conplag,True,True,0,0,0
550335a3_6d7d5dd7,550335a3.java,6d7d5dd7.java,0.2105,1.0,0.4473,0,conplag,True,True,0,0,0
c06_orig_L6v05,original.java,compared.java,0.3589,1.0,0.5512,1,ir_plag,True,True,0,0,0
60557643_948e98b6,60557643.java,948e98b6.java,0.1681,1.0,0.4177,0,conplag,True,True,0,0,0
c07_orig_L2v06,original.java,compared.java,0.8961,1.0,0.9272,1,ir_plag,True,True,0,0,0
3a12e509_6de04ee2,3a12e509.java,6de04ee2.java,0.2148,1.0,0.4503,0,conplag,True,True,0,0,0
e1c4f3db_e81b2d16,e1c4f3db.java,e81b2d16.java,0.4176,1.0,0.5923,1,conplag,True,True,0,0,0
0fdc80c5_28c2d81a,0fdc80c5.java,28c2d81a.java,0.2883,1.0,0.5018,1,conplag,True,True,0,0,0
1c8bb204_4b7646f4,1c8bb204.java,4b7646f4.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
1ea771ea_b9219544,1ea771ea.java,b9219544.java,0.3012,1.0,0.5108,0,conplag,True,True,0,0,0
2da4b3fe_f4b87cc2,2da4b3fe.java,f4b87cc2.java,0.321,1.0,0.5247,0,conplag,True,True,0,0,0
464a03b8_c9159d9c,464a03b8.java,c9159d9c.java,0.379,1.0,0.5653,0,conplag,True,True,0,0,0
c05_orig_L3v03,original.java,compared.java,0.4215,1.0,0.595,1,ir_plag,True,True,0,0,0
c03_orig_np02,original.java,compared.java,0.5343,1.0,0.674,0,ir_plag,True,True,0,0,0
17e67976_656b62de,17e67976.java,656b62de.java,0.3553,1.0,0.5487,0,conplag,True,True,0,0,0
ba468e1f_ff34fab2,ba468e1f.java,ff34fab2.java,0.4056,1.0,0.5839,0,conplag,True,True,0,0,0
c03_orig_np05,original.java,compared.java,0.5346,1.0,0.6742,0,ir_plag,True,True,0,0,0
c05_orig_np07,original.java,compared.java,0.5775,1.0,0.7043,0,ir_plag,True,True,0,0,0
6255ee79_ac8ef97c,6255ee79.java,ac8ef97c.java,0.3863,1.0,0.5704,0,conplag,True,True,0,0,0
c06_orig_L6v04,original.java,compared.java,0.3533,1.0,0.5473,1,ir_plag,True,True,0,0,0
35bb6075_42fe7dd0,35bb6075.java,42fe7dd0.java,0.5406,1.0,0.6784,0,conplag,True,True,0,0,0
0f14b12d_7d12d33c,0f14b12d.java,7d12d33c.java,0.5832,1.0,0.7083,1,conplag,True,True,0,0,0
0d11fb94_8c79c384,0d11fb94.java,8c79c384.java,0.332,1.0,0.5324,0,conplag,True,True,0,0,0
25597bcb_5fcbdd19,25597bcb.java,5fcbdd19.java,0.3646,1.0,0.5552,0,conplag,True,True,0,0,0
c07_orig_L3v01,original.java,compared.java,0.407,1.0,0.5849,1,ir_plag,True,True,0,0,0
2120328e_52cd85f2,2120328e.java,52cd85f2.java,0.2816,1.0,0.4971,0,conplag,True,True,0,0,0
c07_orig_L6v05,original.java,compared.java,0.3198,1.0,0.5238,1,ir_plag,True,True,0,0,0
646b3abc_8261bd1c,646b3abc.java,8261bd1c.java,0.4579,1.0,0.6205,0,conplag,True,True,0,0,0
1adac634_ee0bc145,1adac634.java,ee0bc145.java,0.2782,1.0,0.4948,0,conplag,True,True,0,0,0
5288afb7_df594a00,5288afb7.java,df594a00.java,0.3522,1.0,0.5466,0,conplag,True,True,0,0,0
317a209c_9ab3c0e1,317a209c.java,9ab3c0e1.java,0.5601,1.0,0.6921,1,conplag,True,True,0,0,0
a60fba84_c695a974,a60fba84.java,c695a974.java,0.2897,1.0,0.5028,0,conplag,True,True,0,0,0
c05_orig_L3v06,original.java,compared.java,0.4914,1.0,0.644,1,ir_plag,True,True,0,0,0
29210e56_c4cdd3af,29210e56.java,c4cdd3af.java,0.3428,1.0,0.5399,0,conplag,True,True,0,0,0
8f30bfc3_af1b152e,8f30bfc3.java,af1b152e.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
169e34bf_609af028,169e34bf.java,609af028.java,0.3061,1.0,0.5143,0,conplag,True,True,0,0,0
63118334_c392efe7,63118334.java,c392efe7.java,0.4409,1.0,0.6087,0,conplag,True,True,0,0,0
161b4a40_da5cf40b,161b4a40.java,da5cf40b.java,0.2701,1.0,0.489,0,conplag,True,True,0,0,0
c07_orig_L5v05,original.java,compared.java,0.3436,1.0,0.5405,1,ir_plag,True,True,0,0,0
120878da_ac180326,120878da.java,ac180326.java,0.2342,1.0,0.464,0,conplag,True,True,0,0,0
0d11fb94_f9e08a46,0d11fb94.java,f9e08a46.java,0.3127,1.0,0.5189,0,conplag,True,True,0,0,0
81fb6415_fb69b3b4,81fb6415.java,fb69b3b4.java,0.618,1.0,0.7326,0,conplag,True,True,0,0,0
c01_orig_np05,original.java,compared.java,0.3387,1.0,0.5371,0,ir_plag,True,True,0,0,0
c04_orig_np09,original.java,compared.java,0.7642,1.0,0.8349,0,ir_plag,True,True,0,0,0
1f257299_76b978c2,1f257299.java,76b978c2.java,0.3768,1.0,0.5637,0,conplag,True,True,0,0,0
c07_orig_L3v08,original.java,compared.java,0.6279,1.0,0.7395,1,ir_plag,True,True,0,0,0
24b20554_43b10dec,24b20554.java,43b10dec.java,0.4205,1.0,0.5943,1,conplag,True,True,0,0,0
45f46b14_7b162d33,45f46b14.java,7b162d33.java,0.4252,1.0,0.5976,1,conplag,True,True,0,0,0
b7de5c19_c022c315,b7de5c19.java,c022c315.java,0.4712,1.0,0.6298,0,conplag,True,True,0,0,0
b7de5c19_ee65f7f5,b7de5c19.java,ee65f7f5.java,0.3473,1.0,0.5431,0,conplag,True,True,0,0,0
929b98f0_bf85ab7b,929b98f0.java,bf85ab7b.java,0.3444,1.0,0.5411,0,conplag,True,True,0,0,0
c06_orig_L3v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c05_orig_L1v03,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c06_orig_L2v05,original.java,compared.java,0.2815,1.0,0.4971,1,ir_plag,True,True,0,0,0
16857116_6e207cbf,16857116.java,6e207cbf.java,0.2691,1.0,0.4884,0,conplag,True,True,0,0,0
28d8c381_417833c3,28d8c381.java,417833c3.java,0.2741,1.0,0.4919,0,conplag,True,True,0,0,0
1c90c367_f0801d53,1c90c367.java,f0801d53.java,0.2642,1.0,0.485,1,conplag,True,True,0,0,0
c01_orig_np01,original.java,compared.java,0.3387,1.0,0.5371,0,ir_plag,True,True,0,0,0
c05_orig_L4v06,original.java,compared.java,0.5853,1.0,0.7097,1,ir_plag,True,True,0,0,0
c02_orig_np08,original.java,compared.java,0.7035,1.0,0.7925,0,ir_plag,True,True,0,0,0
7d7cf9a7_e45446bc,7d7cf9a7.java,e45446bc.java,0.3505,1.0,0.5453,0,conplag,True,True,0,0,0
c03_orig_L6v07,original.java,compared.java,0.4241,1.0,0.5969,1,ir_plag,True,True,0,0,0
73f1c5f5_da0b7cb2,73f1c5f5.java,da0b7cb2.java,0.316,1.0,0.5212,0,conplag,True,True,0,0,0
21123500_fbd26aa0,21123500.java,fbd26aa0.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
1b372750_fdd41565,1b372750.java,fdd41565.java,0.3631,1.0,0.5542,1,conplag,True,True,0,0,0
4da08761_c4ca2ff3,4da08761.java,c4ca2ff3.java,0.4211,1.0,0.5947,1,conplag,True,True,0,0,0
46e9aed4_8ddb5587,46e9aed4.java,8ddb5587.java,0.3505,1.0,0.5454,0,conplag,True,True,0,0,0
35eb27da_64ce7b1e,35eb27da.java,64ce7b1e.java,0.3025,1.0,0.5118,0,conplag,True,True,0,0,0
884f5678_cf27732e,884f5678.java,cf27732e.java,0.3535,1.0,0.5475,0,conplag,True,True,0,0,0
55ab9b5d_c6113c06,55ab9b5d.java,c6113c06.java,0.8151,1.0,0.8706,1,conplag,True,True,0,0,0
927384f2_b2bae06a,927384f2.java,b2bae06a.java,0.4828,1.0,0.638,1,conplag,True,True,0,0,0
c05_orig_L3v09,original.java,compared.java,0.4281,1.0,0.5997,1,ir_plag,True,True,0,0,0
9028caf7_a4e39423,9028caf7.java,a4e39423.java,0.4674,1.0,0.6272,0,conplag,True,True,0,0,0
5289e80a_d82fa7e3,5289e80a.java,d82fa7e3.java,0.3824,1.0,0.5677,0,conplag,True,True,0,0,0
c06_orig_L6v06,original.java,compared.java,0.2879,1.0,0.5016,1,ir_plag,True,True,0,0,0
c03_orig_L4v08,original.java,compared.java,0.3616,1.0,0.5531,1,ir_plag,True,True,0,0,0
35bb6075_ed728769,35bb6075.java,ed728769.java,0.5684,1.0,0.6979,0,conplag,True,True,0,0,0
69b2fd22_e6b7a899,69b2fd22.java,e6b7a899.java,0.272,1.0,0.4904,0,conplag,True,True,0,0,0
c05_orig_np11,original.java,compared.java,0.323,1.0,0.5261,0,ir_plag,True,True,0,0,0
624b8db5_eacc407e,624b8db5.java,eacc407e.java,0.4646,1.0,0.6252,0,conplag,True,True,0,0,0
29cb9b0e_d3da65ff,29cb9b0e.java,d3da65ff.java,1.0,1.0,1.0,1,conplag,True,True,0,0,0
c04_orig_L5v03,original.java,compared.java,0.3266,1.0,0.5286,1,ir_plag,True,True,0,0,0
c01_orig_L3v06,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
2695ce73_ac8acb97,2695ce73.java,ac8acb97.java,0.5116,1.0,0.6581,1,conplag,True,True,0,0,0
90dc2b20_f229aa7f,90dc2b20.java,f229aa7f.java,0.392,1.0,0.5744,0,conplag,True,True,0,0,0
eea69e7f_f6ca6fc8,eea69e7f.java,f6ca6fc8.java,0.4494,1.0,0.6146,0,conplag,True,True,0,0,0
372a4f50_e435b1ac,372a4f50.java,e435b1ac.java,0.2875,1.0,0.5012,0,conplag,True,True,0,0,0
c05_orig_L4v03,original.java,compared.java,0.3699,1.0,0.5589,1,ir_plag,True,True,0,0,0
c06_orig_L1v04,original.java,compared.java,0.8261,1.0,0.8782,1,ir_plag,True,True,0,0,0
132281e9_f415c0bf,132281e9.java,f415c0bf.java,0.5542,1.0,0.6879,1,conplag,True,True,0,0,0
0e87b87f_6369a7a2,0e87b87f.java,6369a7a2.java,0.2386,1.0,0.467,0,conplag,True,True,0,0,0
c01_orig_L3v05,original.java,compared.java,0.276,1.0,0.4932,1,ir_plag,True,True,0,0,0
c06_orig_L3v06,original.java,compared.java,0.6804,1.0,0.7763,1,ir_plag,True,True,0,0,0
c02_orig_L6v02,original.java,compared.java,0.3622,1.0,0.5536,1,ir_plag,True,True,0,0,0
73f57af1_ac8ef97c,73f57af1.java,ac8ef97c.java,0.2778,1.0,0.4944,0,conplag,True,True,0,0,0
c07_orig_L6v01,original.java,compared.java,0.3973,1.0,0.5781,1,ir_plag,True,True,0,0,0
7279bcb3_cfba313d,7279bcb3.java,cfba313d.java,0.3268,1.0,0.5288,1,conplag,True,True,0,0,0
a5d5a95f_c4ca2ff3,a5d5a95f.java,c4ca2ff3.java,0.5358,1.0,0.6751,0,conplag,True,True,0,0,0
1500a4fa_d7a8434f,1500a4fa.java,d7a8434f.java,0.4091,1.0,0.5863,0,conplag,True,True,0,0,0
2b7b2d45_a0b406e6,2b7b2d45.java,a0b406e6.java,0.4387,1.0,0.6071,1,conplag,True,True,0,0,0
c02_orig_L5v03,original.java,compared.java,0.377,1.0,0.5639,1,ir_plag,True,True,0,0,0
c06_orig_L5v01,original.java,compared.java,0.3917,1.0,0.5742,1,ir_plag,True,True,0,0,0
72d4d693_ad2a1ae2,72d4d693.java,ad2a1ae2.java,0.5898,1.0,0.7129,0,conplag,True,True,0,0,0
c287ea9d_d2901569,c287ea9d.java,d2901569.java,0.3919,1.0,0.5744,0,conplag,True,True,0,0,0
c02_orig_np03,original.java,compared.java,0.7317,1.0,0.8122,0,ir_plag,True,True,0,0,0
4e5ee0f7_d6fb3b9e,4e5ee0f7.java,d6fb3b9e.java,0.302,1.0,0.5114,0,conplag,True,True,0,0,0
1162c08f_734a94be,1162c08f.java,734a94be.java,0.4174,1.0,0.5922,1,conplag,True,True,0,0,0
0588b869_11373c16,0588b869.java,11373c16.java,0.3819,1.0,0.5673,0,conplag,True,True,0,0,0
c04_orig_L6v09,original.java,compared.java,0.3298,1.0,0.5308,1,ir_plag,True,True,0,0,0
c05_orig_np09,original.java,compared.java,0.3616,1.0,0.5531,0,ir_plag,True,True,0,0,0
c73cd266_d2eb953e,c73cd266.java,d2eb953e.java,0.4351,1.0,0.6045,0,conplag,True,True,0,0,0
c04_orig_L1v07,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
6bcc5afd_cb87df79,6bcc5afd.java,cb87df79.java,0.4453,1.0,0.6117,1,conplag,True,True,0,0,0
29cf2e70_2f4509a0,29cf2e70.java,2f4509a0.java,0.379,1.0,0.5653,1,conplag,True,True,0,0,0
e185bce5_f3d7ce08,e185bce5.java,f3d7ce08.java,0.3662,1.0,0.5563,0,conplag,True,True,0,0,0
c04_orig_L1v09,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
169e34bf_ba468e1f,169e34bf.java,ba468e1f.java,0.3255,1.0,0.5278,0,conplag,True,True,0,0,0
9fc811f7_cff39394,9fc811f7.java,cff39394.java,0.5717,1.0,0.7002,1,conplag,True,True,0,0,0
c06_orig_L2v07,original.java,compared.java,0.8708,1.0,0.9096,1,ir_plag,True,True,0,0,0
3951966f_b842cf12,3951966f.java,b842cf12.java,0.4121,1.0,0.5885,0,conplag,True,True,0,0,0
0ee2f8f1_c2b7b017,0ee2f8f1.java,c2b7b017.java,0.3991,1.0,0.5794,1,conplag,True,True,0,0,0
c07_orig_L4v08,original.java,compared.java,0.7148,1.0,0.8004,1,ir_plag,True,True,0,0,0
c05_orig_L4v08,original.java,compared.java,0.4817,1.0,0.6372,1,ir_plag,True,True,0,0,0
40cc90ae_9399204d,40cc90ae.java,9399204d.java,0.3899,1.0,0.5729,0,conplag,True,True,0,0,0
c06_orig_np10,original.java,compared.java,0.8708,1.0,0.9096,0,ir_plag,True,True,0,0,0
3dd65549_90dc2b20,3dd65549.java,90dc2b20.java,0.4166,1.0,0.5917,0,conplag,True,True,0,0,0
317a209c_548ffb07,317a209c.java,548ffb07.java,0.6952,1.0,0.7866,1,conplag,True,True,0,0,0
c02_orig_L6v09,original.java,compared.java,0.4399,1.0,0.6079,1,ir_plag,True,True,0,0,0
3b498a39_e6b7a899,3b498a39.java,e6b7a899.java,0.3048,1.0,0.5133,0,conplag,True,True,0,0,0
4da08761_d6fb3b9e,4da08761.java,d6fb3b9e.java,0.3279,1.0,0.5295,0,conplag,True,True,0,0,0
bf0df1d5_d1cd194e,bf0df1d5.java,d1cd194e.java,0.3924,1.0,0.5747,0,conplag,True,True,0,0,0
c01_orig_L1v01,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c02_orig_np12,original.java,compared.java,1.0,1.0,1.0,0,ir_plag,True,True,0,0,0
7d9b95c0_9d33ca79,7d9b95c0.java,9d33ca79.java,0.4078,1.0,0.5855,0,conplag,True,True,0,0,0
6f02c6d9_c9159d9c,6f02c6d9.java,c9159d9c.java,0.5791,1.0,0.7054,0,conplag,True,True,0,0,0
6de04ee2_d9199dfd,6de04ee2.java,d9199dfd.java,0.3197,1.0,0.5238,0,conplag,True,True,0,0,0
169e34bf_c9159d9c,169e34bf.java,c9159d9c.java,0.3376,1.0,0.5363,0,conplag,True,True,0,0,0
8535bdf7_e86eb5b0,8535bdf7.java,e86eb5b0.java,0.4148,1.0,0.5904,0,conplag,True,True,0,0,0
98950986_b9595381,98950986.java,b9595381.java,0.3763,1.0,0.5634,0,conplag,True,True,0,0,0
c04_orig_np12,original.java,compared.java,0.2275,1.0,0.4592,0,ir_plag,True,True,0,0,0
c05_orig_L6v06,original.java,compared.java,0.2705,1.0,0.4893,1,ir_plag,True,True,0,0,0
c05_orig_L6v05,original.java,compared.java,0.3716,1.0,0.5601,1,ir_plag,True,True,0,0,0
d9199dfd_fb312dc6,d9199dfd.java,fb312dc6.java,0.3498,1.0,0.5449,1,conplag,True,True,0,0,0
04df7bb8_ee270b2a,04df7bb8.java,ee270b2a.java,0.1405,1.0,0.3983,1,conplag,True,True,0,0,0
9cea10af_d63e6e3f,9cea10af.java,d63e6e3f.java,0.4079,1.0,0.5856,0,conplag,True,True,0,0,0
2f8c3bf3_a3abac01,2f8c3bf3.java,a3abac01.java,0.3927,1.0,0.5749,1,conplag,True,True,0,0,0
c01_orig_L1v08,original.java,compared.java,1.0,1.0,1.0,1,ir_plag,True,True,0,0,0
c07_orig_L3v07,original.java,compared.java,0.7488,1.0,0.8241,1,ir_plag,True,True,0,0,0
