folder,file1,file2,similaridad,es_plagio,dataset
c57a973e_fa484fdd,c57a973e.java,fa484fdd.java,0.47716970967654804,1,conplag
44428e63_c850e422,44428e63.java,c850e422.java,0.40369012074448574,0,conplag
2ff0355e_83935617,2ff0355e.java,83935617.java,0.43078773193127795,0,conplag
0017d438_9852706b,0017d438.java,9852706b.java,0.7552705570299879,1,conplag
bdfe8110_c57a973e,bdfe8110.java,c57a973e.java,0.80395077810235,1,conplag
c06_orig_L5v02,original.java,compared.java,0.7120675683129722,1,ir_plag
c05_orig_L5v04,original.java,compared.java,0.9321752710459046,1,ir_plag
5647d16e_ea09d197,5647d16e.java,ea09d197.java,0.6293304519289712,0,conplag
c07_orig_L1v06,original.java,compared.java,0.9898504817290373,1,ir_plag
5af25bd7_77ec956f,5af25bd7.java,77ec956f.java,0.7544376038844002,1,conplag
5756162d_808f7516,5756162d.java,808f7516.java,0.44923886946988545,0,conplag
c04_orig_np06,original.java,compared.java,0.47711079661003963,0,ir_plag
c02_orig_L4v03,original.java,compared.java,0.7688254984350303,1,ir_plag
6bcc5afd_f6ca6fc8,6bcc5afd.java,f6ca6fc8.java,0.7276596475262959,1,conplag
c1fef98f_fadc1365,c1fef98f.java,fadc1365.java,0.39035395344994167,0,conplag
0ea5a836_732c98a0,0ea5a836.java,732c98a0.java,0.6985928779096383,0,conplag
c06_orig_np11,original.java,compared.java,0.6897184121892109,0,ir_plag
0e68e463_29cf2e70,0e68e463.java,29cf2e70.java,0.48349653703534207,0,conplag
28c2d81a_48c5f745,28c2d81a.java,48c5f745.java,0.3990480022425672,1,conplag
1013b392_5a340556,1013b392.java,5a340556.java,0.9991854477247472,1,conplag
3d06b643_f6ca6fc8,3d06b643.java,f6ca6fc8.java,0.678754968862846,1,conplag
c01_orig_L1v06,original.java,compared.java,0.9878047345626988,1,ir_plag
90d0ffd0_b21c7532,90d0ffd0.java,b21c7532.java,0.574738283169848,0,conplag
086f0f90_4a570de6,086f0f90.java,4a570de6.java,0.6440982645693686,0,conplag
c48673a6_ebed1250,c48673a6.java,ebed1250.java,0.4333039029405911,0,conplag
c06_orig_np02,original.java,compared.java,0.8034262579744939,0,ir_plag
c06_orig_L4v08,original.java,compared.java,0.6502186353588792,1,ir_plag
a3e272af_d1cd194e,a3e272af.java,d1cd194e.java,0.48738149448750445,0,conplag
1469697d_69c86b61,1469697d.java,69c86b61.java,0.9999999999999997,1,conplag
c07_orig_np11,original.java,compared.java,0.7538711255989295,0,ir_plag
56a90e79_b505f95e,56a90e79.java,b505f95e.java,0.5278406542867137,0,conplag
c03_orig_L6v03,original.java,compared.java,0.843290124879258,1,ir_plag
6f037b1d_ef1117e3,6f037b1d.java,ef1117e3.java,0.5345531809760317,0,conplag
c06_orig_L1v02,original.java,compared.java,0.9824099769158057,1,ir_plag
16857116_f3d7ce08,16857116.java,f3d7ce08.java,0.9930629111501711,1,conplag
0951d079_b2bae06a,0951d079.java,b2bae06a.java,0.4202531451704354,0,conplag
c07_orig_L6v02,original.java,compared.java,0.6519869344626008,1,ir_plag
c01_orig_np09,original.java,compared.java,0.6712060793233448,0,ir_plag
c03_orig_L6v01,original.java,compared.java,0.5108245962388448,1,ir_plag
12c1cc56_c06c758d,12c1cc56.java,c06c758d.java,1.0,1,conplag
ae716b8f_f1a42a42,ae716b8f.java,f1a42a42.java,0.2638414128642579,0,conplag
c03_orig_np10,original.java,compared.java,0.8330725103793024,0,ir_plag
1be078c4_bb0949b3,1be078c4.java,bb0949b3.java,0.7319776302914548,0,conplag
4e9c4bf9_f9e08a46,4e9c4bf9.java,f9e08a46.java,0.5736249914500319,0,conplag
c07_orig_L1v08,original.java,compared.java,0.9864680412728394,1,ir_plag
cc9230d3_ec558d69,cc9230d3.java,ec558d69.java,0.516154704123661,1,conplag
c02_orig_L6v01,original.java,compared.java,0.5051322507540298,1,ir_plag
c02_orig_L5v02,original.java,compared.java,0.7446758624081313,1,ir_plag
99ccaa44_e7a997b5,99ccaa44.java,e7a997b5.java,0.4200647286073295,0,conplag
29d865c3_5cfa2861,29d865c3.java,5cfa2861.java,0.45235675293289057,0,conplag
3b5cec19_8f31b279,3b5cec19.java,8f31b279.java,0.7219478947767483,1,conplag
3d06b643_6bcc5afd,3d06b643.java,6bcc5afd.java,0.5424201273350167,1,conplag
c05_orig_L4v09,original.java,compared.java,0.8012130927642646,1,ir_plag
c03_orig_L6v06,original.java,compared.java,0.7047421216693438,1,ir_plag
2fdcf0ad_d20e861b,2fdcf0ad.java,d20e861b.java,0.3258839532161919,0,conplag
8e990c75_96b3758b,8e990c75.java,96b3758b.java,0.3723587892069148,0,conplag
c07_orig_L5v07,original.java,compared.java,0.7908342086285834,1,ir_plag
1097b326_a60fba84,1097b326.java,a60fba84.java,0.2120472418433528,0,conplag
392218ef_f0ede32a,392218ef.java,f0ede32a.java,0.555101534613156,0,conplag
c04_orig_L5v01,original.java,compared.java,0.4909517158704634,1,ir_plag
c04_orig_L3v01,original.java,compared.java,0.4981623186281431,1,ir_plag
c04_orig_L6v08,original.java,compared.java,0.6037961517349776,1,ir_plag
31f29772_ac180326,31f29772.java,ac180326.java,0.7045905289109266,0,conplag
c03_orig_L3v06,original.java,compared.java,0.9651040515260167,1,ir_plag
c03_orig_L3v05,original.java,compared.java,0.8013794767746555,1,ir_plag
9862c742_cf27732e,9862c742.java,cf27732e.java,0.5001955907874351,0,conplag
c03_orig_np07,original.java,compared.java,0.9024588269344482,0,ir_plag
47d54299_63bfa731,47d54299.java,63bfa731.java,0.6707029539638089,1,conplag
930dd1f1_f4b87cc2,930dd1f1.java,f4b87cc2.java,0.6348028271914955,0,conplag
99bc7da3_b3638571,99bc7da3.java,b3638571.java,0.3350874692266471,0,conplag
04ed33a5_6b83b22e,04ed33a5.java,6b83b22e.java,1.0,1,conplag
03b3c5af_d74028ea,03b3c5af.java,d74028ea.java,0.5216309628672066,0,conplag
7de69858_b76bce8a,7de69858.java,b76bce8a.java,0.5641304902195776,0,conplag
e2fe9d7d_ece1820d,e2fe9d7d.java,ece1820d.java,0.4987799942180874,0,conplag
67996c4c_7bc92b7f,67996c4c.java,7bc92b7f.java,0.5812889604547933,0,conplag
1dab88fb_bac616ee,1dab88fb.java,bac616ee.java,0.597638051626708,0,conplag
c07_orig_L4v06,original.java,compared.java,0.6891830879891577,1,ir_plag
4138b081_f59d9b6e,4138b081.java,f59d9b6e.java,0.5095215869627471,0,conplag
c03_orig_L2v02,original.java,compared.java,0.826773765583975,1,ir_plag
6e7cd58b_cfba313d,6e7cd58b.java,cfba313d.java,0.5150587953382745,1,conplag
c05_orig_L2v01,original.java,compared.java,0.43161341897075156,1,ir_plag
7f42483d_c9a316ca,7f42483d.java,c9a316ca.java,0.41342095242392946,0,conplag
0c9d4def_d3415fc5,0c9d4def.java,d3415fc5.java,0.5156088018952869,0,conplag
c05_orig_L3v04,original.java,compared.java,0.9864680412728396,1,ir_plag
34cd5b66_d6af96bd,34cd5b66.java,d6af96bd.java,0.07050092577419204,0,conplag
49e94e7e_d7a8434f,49e94e7e.java,d7a8434f.java,0.4062629833341871,0,conplag
0c9d4def_ef1d196b,0c9d4def.java,ef1d196b.java,0.3571029009223771,0,conplag
29cb9b0e_c77654b8,29cb9b0e.java,c77654b8.java,0.1526291379505645,0,conplag
c01_orig_L6v03,original.java,compared.java,0.5465501301296749,1,ir_plag
0048a372_0adb1ee5,0048a372.java,0adb1ee5.java,0.41752252654346034,0,conplag
ac7187d8_b7a6c59c,ac7187d8.java,b7a6c59c.java,0.39018300176317133,0,conplag
6f393cfe_7a9c69d8,6f393cfe.java,7a9c69d8.java,0.9999999999999999,1,conplag
24afd00e_424c930b,24afd00e.java,424c930b.java,0.4385165743564824,0,conplag
1097b326_f1f600d9,1097b326.java,f1f600d9.java,0.4663868289288519,0,conplag
c02_orig_L1v05,original.java,compared.java,0.9880986400552285,1,ir_plag
2e404969_597195ee,2e404969.java,597195ee.java,0.360361322196352,0,conplag
26e699de_76ad805a,26e699de.java,76ad805a.java,0.48238004870163637,0,conplag
c07_orig_np12,original.java,compared.java,0.811958474168502,0,ir_plag
22dff786_624529e3,22dff786.java,624529e3.java,0.26260801810821416,0,conplag
c01_orig_np08,original.java,compared.java,0.6712060793233448,0,ir_plag
0df4050e_f5fde094,0df4050e.java,f5fde094.java,0.354328271241107,0,conplag
c05_orig_L6v04,original.java,compared.java,0.9356351250209237,1,ir_plag
3c74c140_732c98a0,3c74c140.java,732c98a0.java,0.9157174500642433,1,conplag
c03_orig_L2v06,original.java,compared.java,0.8533253193783783,1,ir_plag
80e6c4db_f22a4243,80e6c4db.java,f22a4243.java,0.24038673895662263,0,conplag
c57997b6_ff10b574,c57997b6.java,ff10b574.java,0.6023585048871073,0,conplag
c01_orig_L1v03,original.java,compared.java,0.9908493622974819,1,ir_plag
9c55bc1b_c9da41af,9c55bc1b.java,c9da41af.java,0.6581631601396534,0,conplag
c07_orig_L6v04,original.java,compared.java,0.7339913062180698,1,ir_plag
53551ea0_6be98ece,53551ea0.java,6be98ece.java,0.46000452863761193,0,conplag
0ea5a836_3c74c140,0ea5a836.java,3c74c140.java,0.705413724505413,0,conplag
cdb801a1_dcdaf666,cdb801a1.java,dcdaf666.java,0.5313311818666066,0,conplag
4ea10951_66e74577,4ea10951.java,66e74577.java,0.3567742873219239,0,conplag
00af3420_86102d81,00af3420.java,86102d81.java,0.578590021635848,0,conplag
4499e3b9_cbbbed5f,4499e3b9.java,cbbbed5f.java,0.560769014117529,0,conplag
6f393cfe_d3a0b8d2,6f393cfe.java,d3a0b8d2.java,0.5923288655366062,0,conplag
4fb09c5f_c57a973e,4fb09c5f.java,c57a973e.java,0.4270668283526589,0,conplag
0b04b41e_4da08761,0b04b41e.java,4da08761.java,0.5812876463944672,0,conplag
3cbcb1cc_6045e5d1,3cbcb1cc.java,6045e5d1.java,1.0000000000000002,1,conplag
36f1b52a_558df7d4,36f1b52a.java,558df7d4.java,0.3473908654419234,1,conplag
a8f7c8b7_f229aa7f,a8f7c8b7.java,f229aa7f.java,0.436190128714512,0,conplag
3c667d4f_a7894e0b,3c667d4f.java,a7894e0b.java,0.393888595131695,1,conplag
c06_orig_np07,original.java,compared.java,0.7608179849374801,0,ir_plag
4f7af821_8f6421f3,4f7af821.java,8f6421f3.java,0.46447386938083013,1,conplag
41e69083_54eb1a6b,41e69083.java,54eb1a6b.java,1.0000000000000002,1,conplag
a368f345_e5d02e93,a368f345.java,e5d02e93.java,0.5240635456442551,0,conplag
ee270b2a_fc80cbe0,ee270b2a.java,fc80cbe0.java,0.24567703953172304,0,conplag
c04_orig_np10,original.java,compared.java,0.6976774271987778,0,ir_plag
04ed33a5_0c173033,04ed33a5.java,0c173033.java,0.797920854578339,1,conplag
05f939b3_e647bef7,05f939b3.java,e647bef7.java,0.5917863142228798,0,conplag
0ecf356d_b2bae06a,0ecf356d.java,b2bae06a.java,0.45337708525130704,0,conplag
f229aa7f_fcc7e8fa,f229aa7f.java,fcc7e8fa.java,0.3389895769806175,0,conplag
8aadde13_fb20d298,8aadde13.java,fb20d298.java,0.4124108532867984,1,conplag
e431de28_eb6cfca7,e431de28.java,eb6cfca7.java,0.33848565001667585,0,conplag
12c1cc56_7b71234c,12c1cc56.java,7b71234c.java,1.0,1,conplag
c02_orig_L4v04,original.java,compared.java,0.7753093598996987,1,ir_plag
c04_orig_L6v04,original.java,compared.java,0.8234184723923531,1,ir_plag
01b911ac_a195911e,01b911ac.java,a195911e.java,0.44310719839189855,0,conplag
175201f9_9399204d,175201f9.java,9399204d.java,0.6555738383413199,0,conplag
c06_orig_L3v04,original.java,compared.java,0.768340790119493,1,ir_plag
43b85d63_a37923d1,43b85d63.java,a37923d1.java,0.40649805012002366,0,conplag
ba8800f5_d8e4eb5e,ba8800f5.java,d8e4eb5e.java,0.37413369162501503,0,conplag
c03_orig_L3v08,original.java,compared.java,0.8525549352256725,1,ir_plag
4f7af821_f870e76b,4f7af821.java,f870e76b.java,0.5447282882661479,0,conplag
597195ee_5f3a196a,597195ee.java,5f3a196a.java,0.5279470201038385,1,conplag
1d43139f_fdd41565,1d43139f.java,fdd41565.java,0.47390132632780296,0,conplag
d6fb3b9e_f7a0ea6d,d6fb3b9e.java,f7a0ea6d.java,0.6933341231951545,0,conplag
d1cd194e_dbffab11,d1cd194e.java,dbffab11.java,0.49245943139385323,0,conplag
c02_orig_L4v06,original.java,compared.java,0.5359009010988857,1,ir_plag
1ea771ea_2f8c3bf3,1ea771ea.java,2f8c3bf3.java,0.6759467186481949,0,conplag
7814575b_8cfe3ee0,7814575b.java,8cfe3ee0.java,0.35881127413379443,0,conplag
1071f735_cd835290,1071f735.java,cd835290.java,0.229766881065551,1,conplag
38b356b7_c77654b8,38b356b7.java,c77654b8.java,0.07953390673549617,0,conplag
67996c4c_9028caf7,67996c4c.java,9028caf7.java,0.445546924094797,0,conplag
00af3420_f4d6d28d,00af3420.java,f4d6d28d.java,0.4698028029276563,0,conplag
a3e272af_f7fc2e94,a3e272af.java,f7fc2e94.java,0.4108461738145312,0,conplag
7686c854_abd16ff0,7686c854.java,abd16ff0.java,0.48232939503325956,1,conplag
2a35cd81_464ad4dd,2a35cd81.java,464ad4dd.java,0.7425153170293987,0,conplag
3ff60986_d0b4b96c,3ff60986.java,d0b4b96c.java,1.0,1,conplag
c07_orig_L4v05,original.java,compared.java,0.8446755634918698,1,ir_plag
d23b398c_e14d1ba0,d23b398c.java,e14d1ba0.java,0.8475693597401489,1,conplag
6db218a2_90b71536,6db218a2.java,90b71536.java,1.0000000000000002,1,conplag
487c9f62_54488276,487c9f62.java,54488276.java,0.5111193167499971,0,conplag
5bf01190_79b9b897,5bf01190.java,79b9b897.java,0.5095382028698945,0,conplag
54e71b9b_fd16f5b0,54e71b9b.java,fd16f5b0.java,0.6793923801218138,0,conplag
d8a171a3_f229aa7f,d8a171a3.java,f229aa7f.java,0.33008968486948687,0,conplag
722e318f_ff1fc018,722e318f.java,ff1fc018.java,0.3931412806129159,0,conplag
c06_orig_np09,original.java,compared.java,0.6897184121892109,0,ir_plag
c05_orig_L6v01,original.java,compared.java,0.3816426831937688,1,ir_plag
c07_orig_L2v03,original.java,compared.java,0.9375740454548364,1,ir_plag
810cf242_968c1e7e,810cf242.java,968c1e7e.java,0.19056440381971695,0,conplag
161b4a40_49e94e7e,161b4a40.java,49e94e7e.java,0.3174739207271999,0,conplag
141effef_6653a758,141effef.java,6653a758.java,0.6999559617133583,0,conplag
c01_orig_L5v04,original.java,compared.java,0.7056954645132918,1,ir_plag
b185d034_ccc8ef27,b185d034.java,ccc8ef27.java,0.5906327422304026,0,conplag
c02_orig_L5v06,original.java,compared.java,0.5359009010988857,1,ir_plag
3412b353_528a6162,3412b353.java,528a6162.java,1.0000000000000002,1,conplag
c02_orig_L4v08,original.java,compared.java,0.6707888217814706,1,ir_plag
c02_orig_np05,original.java,compared.java,0.4224239442015825,0,ir_plag
3afcc566_d8a171a3,3afcc566.java,d8a171a3.java,0.24084321715713045,0,conplag
c04_orig_L4v04,original.java,compared.java,0.9133294763304775,1,ir_plag
2eb89317_d4a3869e,2eb89317.java,d4a3869e.java,0.2133906021868868,0,conplag
127af3a7_99ccaa44,127af3a7.java,99ccaa44.java,0.4662442598553624,0,conplag
bd3051e3_e2e37533,bd3051e3.java,e2e37533.java,0.9999999999999999,1,conplag
1dab88fb_99ccaa44,1dab88fb.java,99ccaa44.java,0.47894483049189435,0,conplag
c06_orig_L4v01,original.java,compared.java,0.6927938545451059,1,ir_plag
403e3270_58d18fca,403e3270.java,58d18fca.java,0.7028071767077332,1,conplag
2eb89317_fcc7e8fa,2eb89317.java,fcc7e8fa.java,0.1644973882249207,0,conplag
49b94994_f0d91796,49b94994.java,f0d91796.java,0.26673069677826106,0,conplag
c06_orig_np04,original.java,compared.java,0.7541789597595925,0,ir_plag
c01_orig_np12,original.java,compared.java,0.6712060793233448,0,ir_plag
1a6f8b20_f6ed6826,1a6f8b20.java,f6ed6826.java,0.6468236795452215,0,conplag
c05_orig_L4v07,original.java,compared.java,0.47762769440289277,1,ir_plag
680ba922_6d7d5dd7,680ba922.java,6d7d5dd7.java,0.551261763909719,0,conplag
c01_orig_L2v04,original.java,compared.java,0.9878047345626988,1,ir_plag
6018974f_bdf7bfb2,6018974f.java,bdf7bfb2.java,0.45247498810251674,0,conplag
2063ba3e_2ba7edb6,2063ba3e.java,2ba7edb6.java,0.5137452553217635,0,conplag
c01_orig_L4v03,original.java,compared.java,0.961261545205597,1,ir_plag
c02_orig_L2v08,original.java,compared.java,0.7588051521995974,1,ir_plag
54eb12ca_949502c2,54eb12ca.java,949502c2.java,0.38524482562594686,0,conplag
c07_orig_L3v02,original.java,compared.java,0.7871031431113222,1,ir_plag
c06_orig_L5v09,original.java,compared.java,0.6897184121892109,1,ir_plag
93ee4612_da5cf40b,93ee4612.java,da5cf40b.java,0.47768371855170516,0,conplag
c03_orig_L5v09,original.java,compared.java,0.8838168083251441,1,ir_plag
b2bae06a_d4779c71,b2bae06a.java,d4779c71.java,0.3290711487224422,0,conplag
3d88acb8_b6023b26,3d88acb8.java,b6023b26.java,0.36748975516229426,0,conplag
a7e7f371_f8e7b886,a7e7f371.java,f8e7b886.java,0.5855212303231386,0,conplag
4a1573d6_db8d728d,4a1573d6.java,db8d728d.java,0.5526717763130069,0,conplag
c05_orig_np05,original.java,compared.java,0.7806011178182315,0,ir_plag
c01_orig_L4v06,original.java,compared.java,0.5884124779006294,1,ir_plag
034030f3_9e4ddc38,034030f3.java,9e4ddc38.java,0.5394799429226661,0,conplag
d6bbd286_fabb36ff,d6bbd286.java,fabb36ff.java,0.561329204550816,0,conplag
c01_orig_L6v08,original.java,compared.java,0.4841297408079981,1,ir_plag
c06_orig_L5v07,original.java,compared.java,0.6297451489375271,1,ir_plag
c07_orig_np05,original.java,compared.java,0.685334759879735,0,ir_plag
c01_orig_np14,original.java,compared.java,0.6365704315315542,0,ir_plag
00f79486_ce0b2178,00f79486.java,ce0b2178.java,0.3369298247232702,0,conplag
8a729537_abd16ff0,8a729537.java,abd16ff0.java,0.7992122042047859,1,conplag
976fe834_da54dec3,976fe834.java,da54dec3.java,0.3934805604799774,0,conplag
63bfa731_949502c2,63bfa731.java,949502c2.java,0.5886715147291469,1,conplag
c04_orig_L2v04,original.java,compared.java,0.9009411870705258,1,ir_plag
49e94e7e_fcc7e8fa,49e94e7e.java,fcc7e8fa.java,0.5405607049451449,0,conplag
c01_orig_L1v07,original.java,compared.java,0.9908493622974819,1,ir_plag
3ff25f43_c287ea9d,3ff25f43.java,c287ea9d.java,0.3753451600683234,0,conplag
0889dcfb_22138fad,0889dcfb.java,22138fad.java,0.49172276854570046,0,conplag
9261620f_f0881ab5,9261620f.java,f0881ab5.java,1.0000000000000002,1,conplag
2eb89317_5f0a176e,2eb89317.java,5f0a176e.java,0.2429568848848958,0,conplag
18e2441c_792863db,18e2441c.java,792863db.java,0.5887384297471445,0,conplag
08cf0478_9291ca83,08cf0478.java,9291ca83.java,0.6969177364397925,1,conplag
c05_orig_np13,original.java,compared.java,0.47704408973283424,0,ir_plag
c04_orig_L3v05,original.java,compared.java,0.7432005551811992,1,ir_plag
c02_orig_np04,original.java,compared.java,0.7482571881601349,0,ir_plag
5f3a2a70_e7a997b5,5f3a2a70.java,e7a997b5.java,0.5254412012394695,0,conplag
c06_orig_L6v02,original.java,compared.java,0.7120675683129722,1,ir_plag
a4ec80a0_d314aa92,a4ec80a0.java,d314aa92.java,0.6402692355761013,0,conplag
d12f26f0_df594a00,d12f26f0.java,df594a00.java,0.587321227899359,0,conplag
31f29772_b728ba1d,31f29772.java,b728ba1d.java,0.6891285856867715,0,conplag
680ba922_ee4b9467,680ba922.java,ee4b9467.java,0.2616199022746254,0,conplag
