folder,file1,file2,similaridad,es_plagio,dataset
c04_orig_L3v09,original.java,compared.java,0.5525510174721967,1,ir_plag
584b0e9e_c9159d9c,584b0e9e.java,c9159d9c.java,0.3664871319070273,0,conplag
0c9d4def_1a6f8b20,0c9d4def.java,1a6f8b20.java,0.5949755834046071,0,conplag
c01_orig_np10,original.java,compared.java,0.6724527692814873,0,ir_plag
c02_orig_np10,original.java,compared.java,0.8176818653566951,0,ir_plag
69b2fd22_764484c3,69b2fd22.java,764484c3.java,0.5119070367241719,0,conplag
0f09b843_45e41c6d,0f09b843.java,45e41c6d.java,0.547189124465475,0,conplag
cc669e02_d88fa51c,cc669e02.java,d88fa51c.java,0.6363345529943791,0,conplag
548ffb07_9ab3c0e1,548ffb07.java,9ab3c0e1.java,0.8217283308799268,1,conplag
c04_orig_L4v03,original.java,compared.java,0.5049693256634024,1,ir_plag
1410e423_da5cf40b,1410e423.java,da5cf40b.java,0.27919094620662577,0,conplag
c03_orig_L6v04,original.java,compared.java,0.7418389103831959,1,ir_plag
c04_orig_L1v05,original.java,compared.java,0.9333721117001845,1,ir_plag
53d782a0_5769b7b3,53d782a0.java,5769b7b3.java,0.9933569915977304,1,conplag
b9595381_c4ca2ff3,b9595381.java,c4ca2ff3.java,0.6667109289943258,0,conplag
c03_orig_L4v05,original.java,compared.java,0.7977076681716979,1,ir_plag
51cc7026_e81b2d16,51cc7026.java,e81b2d16.java,0.6278573641943059,1,conplag
c06_orig_L6v07,original.java,compared.java,0.6297451489375271,1,ir_plag
1162c08f_6bcc5afd,1162c08f.java,6bcc5afd.java,0.7201518475190036,1,conplag
c05_orig_L6v07,original.java,compared.java,0.40100655884604863,1,ir_plag
c34bb733_ea899386,c34bb733.java,ea899386.java,0.44890387585766905,0,conplag
24afd00e_279e274a,24afd00e.java,279e274a.java,0.3520929458062548,0,conplag
0588b869_69b2fd22,0588b869.java,69b2fd22.java,0.5746385886454575,0,conplag
c01_orig_L6v07,original.java,compared.java,0.6073619558705269,1,ir_plag
1162c08f_f6ca6fc8,1162c08f.java,f6ca6fc8.java,0.979344629559907,1,conplag
c04_orig_L4v06,original.java,compared.java,0.4524578180761898,1,ir_plag
28c2d81a_8f6421f3,28c2d81a.java,8f6421f3.java,0.41292791394136114,1,conplag
04ed33a5_7ea34254,04ed33a5.java,7ea34254.java,0.48411198027201646,0,conplag
2e1109d7_e7000ac2,2e1109d7.java,e7000ac2.java,1.0,1,conplag
69b2fd22_d221162a,69b2fd22.java,d221162a.java,0.407962126675669,0,conplag
10013f73_a8f7c8b7,10013f73.java,a8f7c8b7.java,0.4819367557567169,0,conplag
04df7bb8_1ea771ea,04df7bb8.java,1ea771ea.java,0.4922306152783705,1,conplag
07749c65_2bbf754b,07749c65.java,2bbf754b.java,0.37678137165224085,0,conplag
c04_orig_np03,original.java,compared.java,0.6893107266918154,0,ir_plag
c04_orig_L4v09,original.java,compared.java,0.5325147470016293,1,ir_plag
505f8562_ed37ba7d,505f8562.java,ed37ba7d.java,0.5352795543215201,0,conplag
a8f7c8b7_c1638a45,a8f7c8b7.java,c1638a45.java,0.324460551574236,0,conplag
2e404969_d76e3b9d,2e404969.java,d76e3b9d.java,0.35700299535744545,0,conplag
39098126_3bcd2014,39098126.java,3bcd2014.java,0.5200208687339188,0,conplag
20166f71_a98d56f9,20166f71.java,a98d56f9.java,0.6042217102532011,0,conplag
9310ad0c_f36138e7,9310ad0c.java,f36138e7.java,0.289225401242495,0,conplag
7c11511f_f3d7ce08,7c11511f.java,f3d7ce08.java,0.5864241089315381,0,conplag
07038b12_a18cb2c1,07038b12.java,a18cb2c1.java,0.5116417626176023,0,conplag
584b0e9e_d9199dfd,584b0e9e.java,d9199dfd.java,0.6415377266833785,1,conplag
49e94e7e_da5cf40b,49e94e7e.java,da5cf40b.java,0.4829475430633264,0,conplag
3088ca9c_f6ed6826,3088ca9c.java,f6ed6826.java,0.6353661484649086,0,conplag
11c2ab99_4f7af821,11c2ab99.java,4f7af821.java,0.44881984912389017,1,conplag
24044589_e435b1ac,24044589.java,e435b1ac.java,0.44626050289289204,0,conplag
07a0e4dc_bac616ee,07a0e4dc.java,bac616ee.java,0.5738646198648255,0,conplag
35f0c004_8d6f1bf5,35f0c004.java,8d6f1bf5.java,0.3491135666498148,0,conplag
c03_orig_L6v08,original.java,compared.java,0.8224155349125598,1,ir_plag
c01_orig_L1v05,original.java,compared.java,0.9846180132676041,1,ir_plag
49b94994_558df7d4,49b94994.java,558df7d4.java,0.7777174991355362,0,conplag
c07_orig_L4v09,original.java,compared.java,0.7548835530704756,1,ir_plag
c01_orig_L3v02,original.java,compared.java,0.9908493622974819,1,ir_plag
c02_orig_L4v09,original.java,compared.java,0.7213534482083345,1,ir_plag
c01_orig_L5v03,original.java,compared.java,0.541069150364548,1,ir_plag
2da4b3fe_3d06b643,2da4b3fe.java,3d06b643.java,0.5781115807709073,1,conplag
c02_orig_L1v02,original.java,compared.java,0.9910690992691685,1,ir_plag
1230c43e_ce0b2178,1230c43e.java,ce0b2178.java,0.48642078902716274,0,conplag
c03_orig_L1v02,original.java,compared.java,0.9960070754409853,1,ir_plag
c02_orig_L3v06,original.java,compared.java,0.5800177858565034,1,ir_plag
175201f9_40cc90ae,175201f9.java,40cc90ae.java,0.6545981489590538,0,conplag
4138b081_f729338f,4138b081.java,f729338f.java,0.39124182847262506,0,conplag
3dd65549_c1638a45,3dd65549.java,c1638a45.java,0.31248900942688923,0,conplag
c03_orig_np01,original.java,compared.java,0.7902947008726141,0,ir_plag
7686c854_8a729537,7686c854.java,8a729537.java,0.5670743610645828,1,conplag
5be7547e_cb032314,5be7547e.java,cb032314.java,0.5283633881353459,0,conplag
c02_orig_L6v05,original.java,compared.java,0.6451833360959863,1,ir_plag
80407703_99e059b8,80407703.java,99e059b8.java,0.5392248781735745,0,conplag
15941165_3b10bd6d,15941165.java,3b10bd6d.java,0.5324914778614169,0,conplag
51d857bc_c392efe7,51d857bc.java,c392efe7.java,0.542593184922413,0,conplag
c03_orig_L1v08,original.java,compared.java,0.9946896151457533,1,ir_plag
c05_orig_L5v06,original.java,compared.java,0.4586714641010354,1,ir_plag
4da08761_a5d5a95f,4da08761.java,a5d5a95f.java,0.49227564063758283,0,conplag
0df4050e_6f02c6d9,0df4050e.java,6f02c6d9.java,0.529627333913517,1,conplag
2b9dfed3_351c9206,2b9dfed3.java,351c9206.java,0.9999999999999996,1,conplag
c03_orig_L6v09,original.java,compared.java,0.7011231241399541,1,ir_plag
bdfe8110_fadc1365,bdfe8110.java,fadc1365.java,0.5486987498587582,1,conplag
c06_orig_L2v02,original.java,compared.java,0.7960710978075036,1,ir_plag
c03_orig_L4v09,original.java,compared.java,0.8393473458431391,1,ir_plag
1162c08f_a4d6775d,1162c08f.java,a4d6775d.java,0.6564444028649709,1,conplag
c04_orig_np02,original.java,compared.java,0.6480431451404216,0,ir_plag
c04_orig_L5v05,original.java,compared.java,0.6473464344882951,1,ir_plag
c02_orig_L5v01,original.java,compared.java,0.5347987856089262,1,ir_plag
c05_orig_L3v05,original.java,compared.java,0.5007155830298665,1,ir_plag
722e318f_c9159d9c,722e318f.java,c9159d9c.java,0.4659612501097615,0,conplag
c04_orig_L6v05,original.java,compared.java,0.5755877151928069,1,ir_plag
9028caf7_d221162a,9028caf7.java,d221162a.java,0.407962126675669,0,conplag
c05_orig_L1v09,original.java,compared.java,0.9864680412728396,1,ir_plag
c03_orig_L3v03,original.java,compared.java,0.9946896151457533,1,ir_plag
c03_orig_np11,original.java,compared.java,0.8701172424932855,0,ir_plag
53196443_e496d229,53196443.java,e496d229.java,0.8287879931952794,1,conplag
c01_orig_L6v01,original.java,compared.java,0.405223138294945,1,ir_plag
44428e63_9debf95c,44428e63.java,9debf95c.java,0.36727751116166224,0,conplag
11d91f31_eea69e7f,11d91f31.java,eea69e7f.java,0.45981779944184625,0,conplag
c01_orig_L3v04,original.java,compared.java,0.9878047345626988,1,ir_plag
8a5fe3d9_ea899386,8a5fe3d9.java,ea899386.java,0.5581982908596822,1,conplag
c04_orig_L6v06,original.java,compared.java,0.6136638025809859,1,ir_plag
c07_orig_L2v01,original.java,compared.java,0.8792962252393427,1,ir_plag
c07_orig_np15,original.java,compared.java,0.8564294709377046,0,ir_plag
921b6e4a_e7dce35b,921b6e4a.java,e7dce35b.java,0.8162206200291909,1,conplag
213340b3_35f0c004,213340b3.java,35f0c004.java,0.32792120798168783,0,conplag
c05_orig_L4v02,original.java,compared.java,0.4640242252262608,1,ir_plag
0fd5b95a_6490bbe8,0fd5b95a.java,6490bbe8.java,0.6549324841663259,0,conplag
3cf63146_bdfe8110,3cf63146.java,bdfe8110.java,0.6033659053890859,0,conplag
c04_orig_L4v01,original.java,compared.java,0.46325065168742807,1,ir_plag
c07_orig_L4v02,original.java,compared.java,0.7140802516026923,1,ir_plag
69b2fd22_d018b49f,69b2fd22.java,d018b49f.java,0.3984929167976292,0,conplag
c04_orig_L1v01,original.java,compared.java,0.9753007319068348,1,ir_plag
c03_orig_L1v03,original.java,compared.java,0.9960070754409853,1,ir_plag
aa8091b0_ac180326,aa8091b0.java,ac180326.java,0.4109365659381365,0,conplag
6f02c6d9_884f5678,6f02c6d9.java,884f5678.java,0.5268880578861271,1,conplag
c05_orig_L6v03,original.java,compared.java,0.9250371031170748,1,ir_plag
5dbd0a07_bdc08e6f,5dbd0a07.java,bdc08e6f.java,1.0000000000000002,1,conplag
d2a4c1fb_dcdaf666,d2a4c1fb.java,dcdaf666.java,0.35016575944517003,0,conplag
c04_orig_L1v03,original.java,compared.java,0.9815367291737416,1,ir_plag
c02_orig_np02,original.java,compared.java,0.670977375011193,0,ir_plag
8d6f1bf5_e90a198b,8d6f1bf5.java,e90a198b.java,0.46740667579964534,0,conplag
c01_orig_L6v09,original.java,compared.java,0.3186937640433576,1,ir_plag
14b0fb8e_8ddb5587,14b0fb8e.java,8ddb5587.java,0.4110056787182024,0,conplag
c01_orig_np04,original.java,compared.java,0.6712060793233448,0,ir_plag
26ad111c_b0a01ee7,26ad111c.java,b0a01ee7.java,0.4142590681842464,0,conplag
9069684f_bf85ab7b,9069684f.java,bf85ab7b.java,0.6250423561119557,0,conplag
7bc92b7f_9028caf7,7bc92b7f.java,9028caf7.java,0.6004608556423711,0,conplag
c03_orig_np15,original.java,compared.java,0.8842089653613999,0,ir_plag
701c3f35_d56bcb0c,701c3f35.java,d56bcb0c.java,0.28174348351210354,0,conplag
4212c4b9_829d2024,4212c4b9.java,829d2024.java,0.6361589624249102,1,conplag
016510dc_f1540246,016510dc.java,f1540246.java,0.3346308920859948,0,conplag
0b04b41e_9291ca83,0b04b41e.java,9291ca83.java,0.5659713356008705,1,conplag
a4e39423_ba8800f5,a4e39423.java,ba8800f5.java,0.47353681191537744,0,conplag
c02_orig_np11,original.java,compared.java,0.7262256479211765,0,ir_plag
9debf95c_ac596a43,9debf95c.java,ac596a43.java,1.0000000000000002,1,conplag
aa8091b0_eec856c0,aa8091b0.java,eec856c0.java,0.6278897177530759,1,conplag
2470b521_f6ca6fc8,2470b521.java,f6ca6fc8.java,0.7278410731786424,0,conplag
c07_orig_L2v08,original.java,compared.java,0.7329767074572966,1,ir_plag
04a706b1_5b7127bf,04a706b1.java,5b7127bf.java,0.5260617757303591,0,conplag
0b91922c_71a4f6d2,0b91922c.java,71a4f6d2.java,0.29512561883175653,0,conplag
065e0cbd_9b449b4f,065e0cbd.java,9b449b4f.java,0.7740888088665847,0,conplag
ca8f11a4_e19376ca,ca8f11a4.java,e19376ca.java,0.47345982170392603,0,conplag
c01_orig_np13,original.java,compared.java,0.9878047345626988,0,ir_plag
3afcc566_90dc2b20,3afcc566.java,90dc2b20.java,0.3195982444153621,0,conplag
778c91af_9399204d,778c91af.java,9399204d.java,0.5818767254535104,0,conplag
4d279121_a3e272af,4d279121.java,a3e272af.java,0.643502683492929,0,conplag
29210e56_4323e2bd,29210e56.java,4323e2bd.java,0.5653671023774751,0,conplag
c02_orig_L5v07,original.java,compared.java,0.6051175013465552,1,ir_plag
c01_orig_np07,original.java,compared.java,0.6478144195115403,0,ir_plag
1a400c1b_b505f95e,1a400c1b.java,b505f95e.java,0.6976462250259523,0,conplag
c05_orig_L1v04,original.java,compared.java,0.938303681971816,1,ir_plag
c06_orig_L2v08,original.java,compared.java,0.7558616349421591,1,ir_plag
16857116_e185bce5,16857116.java,e185bce5.java,0.5600497134364508,0,conplag
6f393cfe_b185d034,6f393cfe.java,b185d034.java,0.5288335639469198,0,conplag
54d7c21e_ad4c7a20,54d7c21e.java,ad4c7a20.java,0.9239170321654052,1,conplag
c02_orig_L5v08,original.java,compared.java,0.7176023541275458,1,ir_plag
c06_orig_np15,original.java,compared.java,0.6897184121892109,0,ir_plag
c06_orig_L4v04,original.java,compared.java,0.5759644956857956,1,ir_plag
00af3420_d92c5342,00af3420.java,d92c5342.java,0.5292100460045717,0,conplag
9069684f_fffc11ee,9069684f.java,fffc11ee.java,0.3868102777087648,0,conplag
3850468c_403e3270,3850468c.java,403e3270.java,0.3343757625746377,0,conplag
c03_orig_L1v04,original.java,compared.java,0.9919729253557834,1,ir_plag
853acff9_929b98f0,853acff9.java,929b98f0.java,0.20371711282269075,0,conplag
4323e2bd_ebd8ff55,4323e2bd.java,ebd8ff55.java,0.661818595414817,0,conplag
3368f340_a8f7c8b7,3368f340.java,a8f7c8b7.java,0.5109304523087704,1,conplag
608ee4fb_be7b6026,608ee4fb.java,be7b6026.java,0.4469360495456628,0,conplag
4a570de6_6c4ac8d3,4a570de6.java,6c4ac8d3.java,0.4704657043654622,0,conplag
08cf0478_0f14b12d,08cf0478.java,0f14b12d.java,0.5877786402589249,0,conplag
c06_orig_L6v03,original.java,compared.java,0.699583363887213,1,ir_plag
49e94e7e_f3d7ce08,49e94e7e.java,f3d7ce08.java,0.5021080020710484,0,conplag
9f354c5c_a6532df9,9f354c5c.java,a6532df9.java,0.44590219311063123,0,conplag
04df7bb8_aaccc000,04df7bb8.java,aaccc000.java,0.5368165649743689,1,conplag
c9da41af_f59d9b6e,c9da41af.java,f59d9b6e.java,0.8223722760347847,1,conplag
4548305b_be3b1289,4548305b.java,be3b1289.java,0.5094543776626064,1,conplag
c02_orig_L3v03,original.java,compared.java,0.7861342845938551,1,ir_plag
c01_orig_L2v03,original.java,compared.java,0.9878047345626988,1,ir_plag
8c591975_b6724dd9,8c591975.java,b6724dd9.java,0.3070579539367674,0,conplag
80881cae_a7e7f371,80881cae.java,a7e7f371.java,0.9200455579056848,1,conplag
4da08761_6f393cfe,4da08761.java,6f393cfe.java,0.5883640609645001,0,conplag
11373c16_d8e4eb5e,11373c16.java,d8e4eb5e.java,0.5667285191414512,0,conplag
c02_orig_L1v03,original.java,compared.java,0.9910690992691685,1,ir_plag
c04_orig_L4v05,original.java,compared.java,0.6806465476990017,1,ir_plag
26e699de_3dd65549,26e699de.java,3dd65549.java,0.5413225131468289,0,conplag
4ea10951_7c11511f,4ea10951.java,7c11511f.java,0.3626861828820897,0,conplag
22b41936_45f5632f,22b41936.java,45f5632f.java,0.6094747422163833,0,conplag
c01_orig_L2v01,original.java,compared.java,0.9878047345626988,1,ir_plag
c01_orig_L5v05,original.java,compared.java,0.6073619558705269,1,ir_plag
0d4d22e0_f898cee0,0d4d22e0.java,f898cee0.java,0.6314041497255442,0,conplag
22b41936_8f855b99,22b41936.java,8f855b99.java,0.5267622164061179,0,conplag
550335a3_6d7d5dd7,550335a3.java,6d7d5dd7.java,0.3798571292099646,0,conplag
c06_orig_L6v05,original.java,compared.java,0.7310182959256696,1,ir_plag
60557643_948e98b6,60557643.java,948e98b6.java,0.46403844545209183,0,conplag
c07_orig_L2v06,original.java,compared.java,0.9349290757636288,1,ir_plag
3a12e509_6de04ee2,3a12e509.java,6de04ee2.java,0.5265775520458553,0,conplag
e1c4f3db_e81b2d16,e1c4f3db.java,e81b2d16.java,0.6333950965135663,1,conplag
0fdc80c5_28c2d81a,0fdc80c5.java,28c2d81a.java,0.49453615795778927,1,conplag
1c8bb204_4b7646f4,1c8bb204.java,4b7646f4.java,1.0,1,conplag
1ea771ea_b9219544,1ea771ea.java,b9219544.java,0.5591481054507204,0,conplag
2da4b3fe_f4b87cc2,2da4b3fe.java,f4b87cc2.java,0.6202927391932688,0,conplag
464a03b8_c9159d9c,464a03b8.java,c9159d9c.java,0.6292821910550896,0,conplag
c05_orig_L3v03,original.java,compared.java,0.9375740454548365,1,ir_plag
c03_orig_np02,original.java,compared.java,0.7215043189844018,0,ir_plag
17e67976_656b62de,17e67976.java,656b62de.java,0.6422667910887481,0,conplag
ba468e1f_ff34fab2,ba468e1f.java,ff34fab2.java,0.5505059218972339,0,conplag
c03_orig_np05,original.java,compared.java,0.7726241647130393,0,ir_plag
c05_orig_np07,original.java,compared.java,0.8262827983173963,0,ir_plag
6255ee79_ac8ef97c,6255ee79.java,ac8ef97c.java,0.2993227031547658,0,conplag
c06_orig_L6v04,original.java,compared.java,0.45132308347836714,1,ir_plag
35bb6075_42fe7dd0,35bb6075.java,42fe7dd0.java,0.4950959881980065,0,conplag
0f14b12d_7d12d33c,0f14b12d.java,7d12d33c.java,0.9677828157272308,1,conplag
0d11fb94_8c79c384,0d11fb94.java,8c79c384.java,0.46177045829536273,0,conplag
25597bcb_5fcbdd19,25597bcb.java,5fcbdd19.java,0.3599750893360556,0,conplag
c07_orig_L3v01,original.java,compared.java,0.8792962252393427,1,ir_plag
2120328e_52cd85f2,2120328e.java,52cd85f2.java,0.6295036278266049,0,conplag
c07_orig_L6v05,original.java,compared.java,0.8377313985559222,1,ir_plag
646b3abc_8261bd1c,646b3abc.java,8261bd1c.java,0.464490588580589,0,conplag
1adac634_ee0bc145,1adac634.java,ee0bc145.java,0.3050324911390816,0,conplag
5288afb7_df594a00,5288afb7.java,df594a00.java,0.4425376608511544,0,conplag
317a209c_9ab3c0e1,317a209c.java,9ab3c0e1.java,0.8300074104304728,1,conplag
a60fba84_c695a974,a60fba84.java,c695a974.java,0.3432592246458098,0,conplag
c05_orig_L3v06,original.java,compared.java,0.4594108866067138,1,ir_plag
29210e56_c4cdd3af,29210e56.java,c4cdd3af.java,0.48152941192463594,0,conplag
8f30bfc3_af1b152e,8f30bfc3.java,af1b152e.java,0.9994716897950298,1,conplag
169e34bf_609af028,169e34bf.java,609af028.java,0.6065858709937417,0,conplag
63118334_c392efe7,63118334.java,c392efe7.java,0.4327749092453289,0,conplag
161b4a40_da5cf40b,161b4a40.java,da5cf40b.java,0.3939291745094032,0,conplag
c07_orig_L5v05,original.java,compared.java,0.8377313985559222,1,ir_plag
120878da_ac180326,120878da.java,ac180326.java,0.4754449073386864,0,conplag
0d11fb94_f9e08a46,0d11fb94.java,f9e08a46.java,0.36666380654026726,0,conplag
81fb6415_fb69b3b4,81fb6415.java,fb69b3b4.java,0.7462071585793485,0,conplag
c01_orig_np05,original.java,compared.java,0.6712060793233448,0,ir_plag
c04_orig_np09,original.java,compared.java,0.7234668345691958,0,ir_plag
1f257299_76b978c2,1f257299.java,76b978c2.java,0.6217718557948791,0,conplag
c07_orig_L3v08,original.java,compared.java,0.6591142429453024,1,ir_plag
24b20554_43b10dec,24b20554.java,43b10dec.java,0.5526703792086678,1,conplag
45f46b14_7b162d33,45f46b14.java,7b162d33.java,0.47262644656591446,1,conplag
b7de5c19_c022c315,b7de5c19.java,c022c315.java,0.5356296829362354,0,conplag
b7de5c19_ee65f7f5,b7de5c19.java,ee65f7f5.java,0.5282141073732991,0,conplag
929b98f0_bf85ab7b,929b98f0.java,bf85ab7b.java,0.32522773151892365,0,conplag
c06_orig_L3v03,original.java,compared.java,0.7934444469527835,1,ir_plag
c05_orig_L1v03,original.java,compared.java,0.9898504817290371,1,ir_plag
