folder,file1,file2,similaridad,es_plagio,dataset
bd65846f_d018b49f,bd65846f.java,d018b49f.java,0.3621388885073512,0,conplag
3e6def38_548ffb07,3e6def38.java,548ffb07.java,0.9853370419484939,1,conplag
0cedec8a_ac8acb97,0cedec8a.java,ac8acb97.java,0.5625541571403881,1,conplag
5c54f087_c6c7fa0c,5c54f087.java,c6c7fa0c.java,0.40389481910701486,0,conplag
0ecf356d_71a4f6d2,0ecf356d.java,71a4f6d2.java,0.4851909476951732,1,conplag
3a12e509_fae0662f,3a12e509.java,fae0662f.java,0.473635601796648,0,conplag
c04_orig_L6v07,original.java,compared.java,0.3357117655025041,1,ir_plag
829d2024_9852706b,829d2024.java,9852706b.java,0.6366820671787901,1,conplag
80881cae_9555b9d1,80881cae.java,9555b9d1.java,0.3594374477204325,0,conplag
3f939694_54488276,3f939694.java,54488276.java,0.5391788010393186,0,conplag
c02_orig_L6v06,original.java,compared.java,0.5738517011792206,1,ir_plag
643e22cc_bd7281dc,643e22cc.java,bd7281dc.java,0.5645144855904152,0,conplag
c04_orig_L3v02,original.java,compared.java,0.561024557915093,1,ir_plag
1480a727_a7d1ce58,1480a727.java,a7d1ce58.java,0.3781657828047474,1,conplag
45e38fad_5be7547e,45e38fad.java,5be7547e.java,0.5352523247761153,0,conplag
71c7ac71_bdfe8110,71c7ac71.java,bdfe8110.java,0.45665443510336273,0,conplag
5ee4d2f9_b38468e8,5ee4d2f9.java,b38468e8.java,0.331441511419925,0,conplag
3d06b643_cb87df79,3d06b643.java,cb87df79.java,0.6670979364998347,1,conplag
722e318f_b790ef12,722e318f.java,b790ef12.java,0.5050011334912677,1,conplag
c03_orig_L4v07,original.java,compared.java,0.910426938086102,1,ir_plag
8a39dbf5_e1a5831a,8a39dbf5.java,e1a5831a.java,0.4766499303792487,0,conplag
529d9642_8ad1ad84,529d9642.java,8ad1ad84.java,0.42884363101516937,0,conplag
c03_orig_L6v05,original.java,compared.java,0.7913814253518642,1,ir_plag
a6520606_fb05904c,a6520606.java,fb05904c.java,0.36327018101586267,0,conplag
1a31f5cb_dc575a6c,1a31f5cb.java,dc575a6c.java,0.8083287872614506,0,conplag
48c5f745_4d25818e,48c5f745.java,4d25818e.java,0.8668171815035919,1,conplag
71e0f2e5_b226c49a,71e0f2e5.java,b226c49a.java,0.45094890454761666,0,conplag
2af19170_ac8ef97c,2af19170.java,ac8ef97c.java,0.5732899894645525,0,conplag
c07_orig_L5v01,original.java,compared.java,0.7635103380445923,1,ir_plag
764484c3_9028caf7,764484c3.java,9028caf7.java,0.5119070367241719,0,conplag
0c1143f7_960a4c0f,0c1143f7.java,960a4c0f.java,0.4120037304640538,0,conplag
8e990c75_d9f6c257,8e990c75.java,d9f6c257.java,0.2737561315324888,0,conplag
c06_orig_L4v06,original.java,compared.java,0.5354807969636969,1,ir_plag
163d0dde_f87eb1b3,163d0dde.java,f87eb1b3.java,0.6329706294285053,0,conplag
66e74577_6e207cbf,66e74577.java,6e207cbf.java,0.4931552091253506,0,conplag
c04_orig_L6v03,original.java,compared.java,0.53631528642831,1,ir_plag
29cf2e70_b2001d68,29cf2e70.java,b2001d68.java,0.5996767272094934,1,conplag
3e93b259_a60fba84,3e93b259.java,a60fba84.java,0.2746358150925902,1,conplag
23194f89_bcc5473d,23194f89.java,bcc5473d.java,0.3286014706307334,0,conplag
0c9d4def_f665e87b,0c9d4def.java,f665e87b.java,0.7093223989328701,0,conplag
3e93b259_e431de28,3e93b259.java,e431de28.java,0.2837470011699357,0,conplag
49b94994_d8654140,49b94994.java,d8654140.java,0.5559715631336669,0,conplag
9ab3c0e1_d5fa4746,9ab3c0e1.java,d5fa4746.java,0.8370212375369797,1,conplag
11c2ab99_bdfe8110,11c2ab99.java,bdfe8110.java,0.9990684804758077,1,conplag
116765b1_38601291,116765b1.java,38601291.java,0.5450958020979381,1,conplag
45f5632f_5dc1f7b3,45f5632f.java,5dc1f7b3.java,0.6440874754880765,0,conplag
734a94be_cb87df79,734a94be.java,cb87df79.java,0.7338721024707302,1,conplag
90f01508_ec8566b8,90f01508.java,ec8566b8.java,0.7053912193881405,0,conplag
0f3a2acf_16e6d8bb,0f3a2acf.java,16e6d8bb.java,0.24305030422922036,1,conplag
4552d8a0_d3a96420,4552d8a0.java,d3a96420.java,0.45915038603263947,0,conplag
0b27be88_3f4a5b64,0b27be88.java,3f4a5b64.java,0.9999999999999999,1,conplag
316c9955_e7370eec,316c9955.java,e7370eec.java,0.4226088400956655,0,conplag
c07_orig_L6v06,original.java,compared.java,0.7220190085085869,1,ir_plag
c04_orig_L5v04,original.java,compared.java,0.9003485235250033,1,ir_plag
4d279121_856a8eda,4d279121.java,856a8eda.java,0.6339172632390571,0,conplag
c05_orig_L3v08,original.java,compared.java,0.39328467240409587,1,ir_plag
0922b7e7_c34bb733,0922b7e7.java,c34bb733.java,0.4476438221189867,0,conplag
c06_orig_np05,original.java,compared.java,0.6897184121892109,0,ir_plag
05ca89ed_5b9a0551,05ca89ed.java,5b9a0551.java,0.46266700882766587,0,conplag
c04_orig_L2v01,original.java,compared.java,0.5525510174721967,1,ir_plag
2722ef48_e9144440,2722ef48.java,e9144440.java,0.6322090110965661,0,conplag
43ca682a_baebdc56,43ca682a.java,baebdc56.java,1.0000000000000002,1,conplag
6815a099_f41057db,6815a099.java,f41057db.java,0.6993602677224566,1,conplag
0ee2f8f1_587307f2,0ee2f8f1.java,587307f2.java,1.0,1,conplag
18e2441c_24b20554,18e2441c.java,24b20554.java,0.5139586157408764,1,conplag
8703709f_d2901569,8703709f.java,d2901569.java,0.40619088431595163,0,conplag
c05_orig_L5v05,original.java,compared.java,0.5541684023553552,1,ir_plag
16a2a867_3951966f,16a2a867.java,3951966f.java,0.6788826668043417,0,conplag
c06_orig_L5v05,original.java,compared.java,0.7316804193124606,1,ir_plag
6e207cbf_dc281165,6e207cbf.java,dc281165.java,0.2529939074780161,0,conplag
1dab88fb_7b5f64b7,1dab88fb.java,7b5f64b7.java,0.5226127671140073,0,conplag
5af25bd7_cbbbed5f,5af25bd7.java,cbbbed5f.java,0.6089085526747748,0,conplag
26e699de_402aff07,26e699de.java,402aff07.java,0.5627369429497855,0,conplag
35eb27da_8559d49e,35eb27da.java,8559d49e.java,0.15915973777374884,0,conplag
2a655afe_692a4496,2a655afe.java,692a4496.java,1.0000000000000007,1,conplag
c05_orig_L5v03,original.java,compared.java,0.9323203391054177,1,ir_plag
ad4c7a20_f8e7b886,ad4c7a20.java,f8e7b886.java,0.6207003499340827,0,conplag
5d175166_d1391025,5d175166.java,d1391025.java,0.5018320354364284,0,conplag
018c15bd_378bb1ca,018c15bd.java,378bb1ca.java,0.4357175389499041,0,conplag
8d9871a9_e431de28,8d9871a9.java,e431de28.java,0.8501102802464608,1,conplag
c02_orig_L6v08,original.java,compared.java,0.6931874718299108,1,ir_plag
c04_orig_np01,original.java,compared.java,0.7298151451881694,0,ir_plag
169e34bf_69b8ffb2,169e34bf.java,69b8ffb2.java,0.658286134239372,0,conplag
6e207cbf_76ad805a,6e207cbf.java,76ad805a.java,0.5143944076652534,0,conplag
9291ca83_b185d034,9291ca83.java,b185d034.java,0.5814728474948635,1,conplag
692a4496_f7006f16,692a4496.java,f7006f16.java,0.43983059035158467,0,conplag
856a8eda_c354b74f,856a8eda.java,c354b74f.java,0.6493152469371777,0,conplag
1dab88fb_9c55bc1b,1dab88fb.java,9c55bc1b.java,0.6543723678760962,0,conplag
bdf7bfb2_d92c5342,bdf7bfb2.java,d92c5342.java,0.5292100460045717,0,conplag
ac121776_eb6cfca7,ac121776.java,eb6cfca7.java,0.3658108121866187,0,conplag
c05_orig_L6v02,original.java,compared.java,0.44253812740795456,1,ir_plag
3c667d4f_be3b1289,3c667d4f.java,be3b1289.java,0.4027962947928833,1,conplag
11373c16_69b2fd22,11373c16.java,69b2fd22.java,0.6429093465078692,0,conplag
32ff22fe_f0d91796,32ff22fe.java,f0d91796.java,0.6948451868034966,0,conplag
94b3b86d_efe594c3,94b3b86d.java,efe594c3.java,0.7338868283320901,0,conplag
11373c16_7011024d,11373c16.java,7011024d.java,0.5009862876167966,0,conplag
c05_orig_np10,original.java,compared.java,0.726219166261982,0,ir_plag
c07_orig_np14,original.java,compared.java,0.731580520600248,0,ir_plag
018c9543_d1dbc56a,018c9543.java,d1dbc56a.java,0.6628418227041893,0,conplag
c04_orig_L3v04,original.java,compared.java,0.9195232507534192,1,ir_plag
c02_orig_L1v07,original.java,compared.java,0.9910690992691685,1,ir_plag
c03_orig_np13,original.java,compared.java,0.8842089653613999,0,ir_plag
2c7a0000_bd50e3fe,2c7a0000.java,bd50e3fe.java,0.8564335425933696,1,conplag
c02_orig_L4v01,original.java,compared.java,0.5699872424444378,1,ir_plag
343cc8e7_7f69a9e8,343cc8e7.java,7f69a9e8.java,0.36919442709565203,0,conplag
1984bef1_2063ba3e,1984bef1.java,2063ba3e.java,0.47536068257943215,0,conplag
a8e2cefc_ee270b2a,a8e2cefc.java,ee270b2a.java,0.3026280810573024,0,conplag
c02_orig_L3v08,original.java,compared.java,0.8354633753384343,1,ir_plag
11d91f31_4323e2bd,11d91f31.java,4323e2bd.java,0.5887036159958029,0,conplag
402aff07_f229aa7f,402aff07.java,f229aa7f.java,0.31602350223137654,0,conplag
14b0fb8e_6490bbe8,14b0fb8e.java,6490bbe8.java,0.43183464201132427,0,conplag
81fb6415_b3d4c5ca,81fb6415.java,b3d4c5ca.java,0.7462071585793485,0,conplag
72d9eb5b_884f5678,72d9eb5b.java,884f5678.java,0.6136967167554122,0,conplag
c02_orig_L5v09,original.java,compared.java,0.8204435000199258,1,ir_plag
c05_orig_np08,original.java,compared.java,0.4566907743581548,0,ir_plag
9756f13a_ea899386,9756f13a.java,ea899386.java,0.4979185566569564,0,conplag
1dab88fb_a6229ee9,1dab88fb.java,a6229ee9.java,0.5161377779634236,0,conplag
c07_orig_L5v08,original.java,compared.java,0.7183371267721713,1,ir_plag
a7894e0b_fadc1365,a7894e0b.java,fadc1365.java,0.6936200236250503,1,conplag
9028caf7_e6b7a899,9028caf7.java,e6b7a899.java,0.4506036216050571,0,conplag
c07_orig_np02,original.java,compared.java,0.7784357560158282,0,ir_plag
63bfa731_9fc811f7,63bfa731.java,9fc811f7.java,0.7280639003706103,1,conplag
c06_orig_np03,original.java,compared.java,0.6897184121892109,0,ir_plag
c03_orig_L3v04,original.java,compared.java,0.9079362138043608,1,ir_plag
c03_orig_np06,original.java,compared.java,0.9012631702928455,0,ir_plag
0588b869_9028caf7,0588b869.java,9028caf7.java,0.5746385886454575,0,conplag
2bbf754b_69b8ffb2,2bbf754b.java,69b8ffb2.java,0.47428698214277476,0,conplag
c03_orig_L4v06,original.java,compared.java,0.7555047541978037,1,ir_plag
5a81e159_866a2d52,5a81e159.java,866a2d52.java,0.2816771978053019,0,conplag
c06_orig_L1v01,original.java,compared.java,0.9764772330270984,1,ir_plag
11c2ab99_28c2d81a,11c2ab99.java,28c2d81a.java,0.9024877320954965,1,conplag
c05_orig_np14,original.java,compared.java,0.7818802136229016,0,ir_plag
27ec4acc_ddcadc64,27ec4acc.java,ddcadc64.java,0.6479740068213323,0,conplag
69b8ffb2_c9159d9c,69b8ffb2.java,c9159d9c.java,0.6912214485903228,0,conplag
4303de0d_c9a316ca,4303de0d.java,c9a316ca.java,0.6174819635466571,0,conplag
464a03b8_cf27732e,464a03b8.java,cf27732e.java,0.5555964054826869,0,conplag
c01_orig_L6v05,original.java,compared.java,0.5164750980752503,1,ir_plag
26e699de_fcc7e8fa,26e699de.java,fcc7e8fa.java,0.3677266590254478,0,conplag
c03_orig_L3v02,original.java,compared.java,0.826773765583975,1,ir_plag
7011024d_eea69e7f,7011024d.java,eea69e7f.java,0.3787518621201891,0,conplag
74f4382e_bd584714,74f4382e.java,bd584714.java,0.45354263537112155,0,conplag
1a6f8b20_77448a05,1a6f8b20.java,77448a05.java,0.5172511592390439,0,conplag
8b490132_db09b3f9,8b490132.java,db09b3f9.java,1.0,1,conplag
2bbc6c80_4e58558c,2bbc6c80.java,4e58558c.java,0.9999999999999999,1,conplag
c05_orig_L5v08,original.java,compared.java,0.42560975371941656,1,ir_plag
c02_orig_L3v02,original.java,compared.java,0.765377192370518,1,ir_plag
c03_orig_L2v07,original.java,compared.java,0.9800287785226873,1,ir_plag
b5da712b_dd994c01,b5da712b.java,dd994c01.java,0.42697587268298126,0,conplag
90f01508_e00b1794,90f01508.java,e00b1794.java,0.611432142133634,0,conplag
354d060f_e1c4f3db,354d060f.java,e1c4f3db.java,0.576365730276016,0,conplag
b08b1c3c_d92b4600,b08b1c3c.java,d92b4600.java,0.26899665563408465,0,conplag
07043d35_97a7fab5,07043d35.java,97a7fab5.java,0.5578803182072123,0,conplag
4e28b45e_d7a8434f,4e28b45e.java,d7a8434f.java,1.0000000000000009,1,conplag
9d1bfd29_fe07e031,9d1bfd29.java,fe07e031.java,0.6303090725525369,0,conplag
c07_orig_L5v06,original.java,compared.java,0.6792567714574925,1,ir_plag
b2590225_fdcbdf85,b2590225.java,fdcbdf85.java,0.42299515917931446,0,conplag
584b0e9e_722e318f,584b0e9e.java,722e318f.java,0.7040752722561819,0,conplag
c05_orig_np06,original.java,compared.java,0.7314946290930104,0,ir_plag
21c9b214_d5a20936,21c9b214.java,d5a20936.java,0.4125109198048567,1,conplag
11c2ab99_8f6421f3,11c2ab99.java,8f6421f3.java,0.47422546426259643,1,conplag
3b498a39_69b2fd22,3b498a39.java,69b2fd22.java,0.6017070892180987,0,conplag
c02_orig_L2v09,original.java,compared.java,0.6930285788197541,1,ir_plag
c06_orig_L1v06,original.java,compared.java,0.9824099769158057,1,ir_plag
c02_orig_np14,original.java,compared.java,0.6266936983207547,0,ir_plag
cdb801a1_e14d1ba0,cdb801a1.java,e14d1ba0.java,0.26938819732814967,0,conplag
00f79486_fb312dc6,00f79486.java,fb312dc6.java,0.39726472375235133,0,conplag
ae6567fb_d22a53cd,ae6567fb.java,d22a53cd.java,0.41315687350067226,0,conplag
953ac418_ba9b94f7,953ac418.java,ba9b94f7.java,0.5153475380419054,0,conplag
2bbf754b_9862c742,2bbf754b.java,9862c742.java,0.5015249701422393,0,conplag
c07_orig_L5v03,original.java,compared.java,0.9263646371397559,1,ir_plag
1be078c4_7ae0cb0d,1be078c4.java,7ae0cb0d.java,0.6194242665563214,0,conplag
3dd65549_f229aa7f,3dd65549.java,f229aa7f.java,0.4420601241870781,0,conplag
99bc7da3_ced4639e,99bc7da3.java,ced4639e.java,0.47938572337170915,0,conplag
3e1442a3_d0e27497,3e1442a3.java,d0e27497.java,0.3712765854877938,0,conplag
c06_orig_L5v06,original.java,compared.java,0.5022940263785294,1,ir_plag
c07_orig_np07,original.java,compared.java,0.6188361725765894,0,ir_plag
c01_orig_L5v01,original.java,compared.java,0.405223138294945,1,ir_plag
1dab88fb_4138b081,1dab88fb.java,4138b081.java,0.5281161985723957,0,conplag
c4ca2ff3_d6fb3b9e,c4ca2ff3.java,d6fb3b9e.java,0.704037091652755,0,conplag
c07_orig_L1v04,original.java,compared.java,0.9795109291420998,1,ir_plag
c03_orig_L2v08,original.java,compared.java,0.7363500344204489,1,ir_plag
0f6ca337_6843cc19,0f6ca337.java,6843cc19.java,0.9999999999999998,1,conplag
2120328e_6de04ee2,2120328e.java,6de04ee2.java,0.6514604440775573,1,conplag
6b83b22e_c59194c7,6b83b22e.java,c59194c7.java,0.30864705813700005,0,conplag
7c11511f_ca8f11a4,7c11511f.java,ca8f11a4.java,0.5986552620371977,1,conplag
213340b3_870e16d9,213340b3.java,870e16d9.java,0.41027381924310785,0,conplag
5e8d1aaa_c4d04ce7,5e8d1aaa.java,c4d04ce7.java,0.6620840911405578,1,conplag
680ba922_6e207cbf,680ba922.java,6e207cbf.java,0.4965755218878,0,conplag
6825260d_c972dd00,6825260d.java,c972dd00.java,1.0,1,conplag
c06_orig_L4v05,original.java,compared.java,0.747843807093856,1,ir_plag
b2590225_f7fc2e94,b2590225.java,f7fc2e94.java,0.49707106909962817,0,conplag
42fe7dd0_c4ca2ff3,42fe7dd0.java,c4ca2ff3.java,0.6696697119231828,1,conplag
ba468e1f_fb312dc6,ba468e1f.java,fb312dc6.java,0.5468078159821169,0,conplag
9f354c5c_cb032314,9f354c5c.java,cb032314.java,0.5145784669778332,0,conplag
c03_orig_L5v05,original.java,compared.java,0.7913814253518642,1,ir_plag
22b41936_9cea10af,22b41936.java,9cea10af.java,0.6030202634729437,1,conplag
c1fef98f_f870e76b,c1fef98f.java,f870e76b.java,0.4403702106006384,0,conplag
4851a411_e201bc2e,4851a411.java,e201bc2e.java,0.36126226626434504,0,conplag
35857a5a_ab7507bf,35857a5a.java,ab7507bf.java,0.6281921830068621,0,conplag
5766f176_e7a997b5,5766f176.java,e7a997b5.java,0.5718356346137778,0,conplag
c03_orig_np09,original.java,compared.java,0.9057266373875938,0,ir_plag
1410e423_e90a198b,1410e423.java,e90a198b.java,0.3624892097076329,0,conplag
1097b326_b45d28b2,1097b326.java,b45d28b2.java,0.27043688786901293,0,conplag
3088ca9c_7a9c69d8,3088ca9c.java,7a9c69d8.java,0.6488092893011497,1,conplag
18d20d2e_d8a171a3,18d20d2e.java,d8a171a3.java,0.4687750861295082,0,conplag
c04_orig_L4v07,original.java,compared.java,0.4331657311137591,1,ir_plag
c04_orig_np11,original.java,compared.java,0.5426332912217005,0,ir_plag
c05_orig_L1v07,original.java,compared.java,0.9898504817290371,1,ir_plag
46e9aed4_ee4f7b06,46e9aed4.java,ee4f7b06.java,0.49907950182884486,0,conplag
c04_orig_L2v03,original.java,compared.java,0.561024557915093,1,ir_plag
c06_orig_L5v03,original.java,compared.java,0.699583363887213,1,ir_plag
c06_orig_L3v07,original.java,compared.java,0.6897184121892109,1,ir_plag
5b9a0551_9debf95c,5b9a0551.java,9debf95c.java,0.43357026504832963,0,conplag
63a24497_6e5ab1d2,63a24497.java,6e5ab1d2.java,0.648524253462362,1,conplag
69b2fd22_7bc92b7f,69b2fd22.java,7bc92b7f.java,0.600460855642371,0,conplag
8c011cb9_e0f6aad6,8c011cb9.java,e0f6aad6.java,0.4821552182817628,0,conplag
0c00d532_521c5645,0c00d532.java,521c5645.java,0.374090967988927,0,conplag
5e3089fa_aea245ba,5e3089fa.java,aea245ba.java,0.42336205580536956,0,conplag
c05_orig_L1v05,original.java,compared.java,0.9704040095805045,1,ir_plag
ca8f11a4_e185bce5,ca8f11a4.java,e185bce5.java,0.7653297779044406,0,conplag
c05_orig_L2v03,original.java,compared.java,0.9375740454548365,1,ir_plag
6be98ece_e1c4f3db,6be98ece.java,e1c4f3db.java,0.6983680283434273,0,conplag
3d245498_7838095f,3d245498.java,7838095f.java,0.9989916437042231,1,conplag
c06_orig_L4v02,original.java,compared.java,0.7268731080505848,1,ir_plag
6a47e491_f2cf6a74,6a47e491.java,f2cf6a74.java,0.49567450991469736,0,conplag
c03_orig_L4v01,original.java,compared.java,0.5927080338000662,1,ir_plag
06b9cf99_fb69b3b4,06b9cf99.java,fb69b3b4.java,0.7140054035430579,0,conplag
808f7516_9ebe348d,808f7516.java,9ebe348d.java,0.3888387784453036,0,conplag
c04_orig_L4v08,original.java,compared.java,0.6271956067945182,1,ir_plag
565f77b7_e8006510,565f77b7.java,e8006510.java,0.425923755054032,0,conplag
c02_orig_L1v06,original.java,compared.java,0.9880986400552285,1,ir_plag
a5d5a95f_ab7507bf,a5d5a95f.java,ab7507bf.java,0.46974331912666234,0,conplag
c07_orig_np10,original.java,compared.java,0.7965859714162976,0,ir_plag
2a35cd81_97a7fab5,2a35cd81.java,97a7fab5.java,0.4594506260485133,0,conplag
c05_orig_np02,original.java,compared.java,0.6586647796857533,0,ir_plag
c04_orig_L1v02,original.java,compared.java,0.9815367291737416,1,ir_plag
c03_orig_L4v02,original.java,compared.java,0.8286449512245451,1,ir_plag
1ea771ea_ee270b2a,1ea771ea.java,ee270b2a.java,0.6948049477933117,1,conplag
08b9908d_f5fb1b62,08b9908d.java,f5fb1b62.java,0.6070083587168696,0,conplag
c02_orig_L4v07,original.java,compared.java,0.6450165759253063,1,ir_plag
